inventory_id,product_id,location_id,location_type,quantity_on_hand,quantity_reserved,minimum_stock_level,maximum_stock_level,reorder_point,last_updated
INV000249,PR0086,ST024,FRESH,498,339,15,504,5,2025-07-31 10:46:24
INV000250,PR0495,ST016,FRESH,419,279,26,969,17,2025-09-29 10:46:24
INV000251,PR0358,ST010,FRESH,78,26,19,728,26,2025-09-18 10:46:24
INV000252,PR0104,ST018,METRO,131,51,29,748,25,2025-09-02 10:46:24
INV000253,PR0248,ST005,METRO,460,381,32,289,8,2025-07-23 10:46:24
INV000254,PR0375,ST001,SUPERMARKET,180,156,28,807,6,2025-09-02 10:46:24
INV000255,PR0114,ST021,SUPERMARKET,28,7,24,848,15,2025-10-08 10:46:24
INV000256,PR0007,ST005,METRO,437,18,42,247,18,2025-08-21 10:46:24
INV000257,PR0077,ST022,METRO,182,85,37,665,5,2025-09-04 10:46:24
INV000258,PR0118,ST011,FRESH,5,3,10,200,6,2025-09-12 10:46:24
INV000259,PR0175,ST021,SUPERMARKET,20,15,40,872,7,2025-08-17 10:46:24
INV000260,PR0075,ST022,METRO,402,273,30,928,29,2025-10-02 10:46:24
INV000261,PR0379,ST020,FRESH,94,18,43,435,10,2025-10-10 10:46:24
INV000262,PR0072,ST021,SUPERMARKET,321,177,12,845,29,2025-10-17 10:46:24
INV000263,PR0360,ST021,SUPERMARKET,418,70,23,645,14,2025-08-08 10:46:24
INV000264,PR0074,ST012,SUPERMARKET,82,82,30,586,18,2025-08-02 10:46:24
INV000265,PR0476,ST001,SUPERMARKET,245,138,41,644,23,2025-10-04 10:46:24
INV000266,PR0157,ST010,FRESH,18,0,25,468,9,2025-09-02 10:46:24
INV000267,PR0262,ST025,FRESH,235,125,18,260,15,2025-09-07 10:46:24
INV000268,PR0102,ST007,FRESH,269,7,43,729,15,2025-09-28 10:46:24
INV000269,PR0410,ST012,SUPERMARKET,109,85,22,311,9,2025-09-18 10:46:24
INV000270,PR0380,ST016,FRESH,36,28,47,424,12,2025-09-10 10:46:24
INV000271,PR0203,ST014,METRO,70,57,15,631,23,2025-09-04 10:46:24
INV000272,PR0480,ST002,FRESH,449,289,13,969,18,2025-09-09 10:46:24
INV000273,PR0179,ST006,METRO,285,91,11,799,19,2025-08-28 10:46:24
INV000274,PR0497,ST023,FRESH,12,12,15,291,18,2025-07-30 10:46:24
INV000275,PR0185,ST020,FRESH,453,313,10,914,10,2025-08-18 10:46:24
INV000276,PR0235,ST020,FRESH,175,68,17,726,11,2025-10-12 10:46:24
INV000277,PR0047,ST006,METRO,225,221,12,750,30,2025-07-21 10:46:24
INV000278,PR0108,ST018,METRO,23,10,35,855,15,2025-07-20 10:46:24
INV000279,PR0338,ST010,FRESH,134,26,48,571,9,2025-07-21 10:46:24
INV000280,PR0275,ST017,METRO,143,27,34,625,28,2025-10-01 10:46:24
INV000281,PR0125,ST011,FRESH,39,18,24,759,30,2025-08-29 10:46:24
INV000282,PR0472,ST017,METRO,473,39,43,795,8,2025-08-14 10:46:24
INV000283,PR0151,ST024,FRESH,145,39,28,202,8,2025-10-17 10:46:24
INV000284,PR0020,ST003,SUPERMARKET,267,170,32,653,23,2025-09-25 10:46:24
INV000285,PR0104,ST002,FRESH,24,12,47,889,10,2025-09-02 10:46:24
INV000286,PR0467,ST012,SUPERMARKET,126,12,50,811,11,2025-07-25 10:46:24
INV000287,PR0399,ST023,FRESH,227,46,10,779,25,2025-10-13 10:46:24
INV000288,PR0089,ST019,SUPERMARKET,187,62,32,839,24,2025-08-25 10:46:24
INV000289,PR0303,ST015,FRESH,468,334,36,404,11,2025-08-18 10:46:24
INV000290,PR0475,ST005,METRO,52,17,10,616,13,2025-07-25 10:46:24
INV000291,PR0024,ST018,METRO,482,52,14,493,7,2025-09-16 10:46:24
INV000292,PR0315,ST016,FRESH,314,148,30,989,12,2025-08-27 10:46:24
INV000293,PR0124,ST020,FRESH,202,23,31,853,11,2025-10-16 10:46:24
INV000294,PR0048,ST001,SUPERMARKET,157,112,12,785,15,2025-08-27 10:46:24
INV000295,PR0366,ST009,METRO,452,218,10,376,10,2025-07-19 10:46:24
INV000296,PR0358,ST013,METRO,298,261,26,437,23,2025-10-17 10:46:24
INV000297,PR0129,ST003,SUPERMARKET,440,10,31,664,5,2025-08-18 10:46:24
INV000298,PR0184,ST014,METRO,323,175,50,795,9,2025-07-26 10:46:24
INV000299,PR0285,ST018,METRO,55,42,45,673,22,2025-07-29 10:46:24
INV000300,PR0380,ST013,METRO,360,277,47,853,22,2025-08-18 10:46:24
INV000301,PR0133,ST001,SUPERMARKET,28,5,12,710,29,2025-09-22 10:46:24
INV000302,PR0185,ST018,METRO,200,116,11,548,6,2025-08-04 10:46:24
INV000303,PR0423,ST020,FRESH,329,319,29,644,25,2025-10-01 10:46:24
INV000304,PR0161,ST024,FRESH,347,124,20,633,24,2025-10-09 10:46:24
INV000305,PR0012,ST016,FRESH,435,11,43,872,11,2025-09-05 10:46:24
INV000306,PR0269,ST007,FRESH,465,243,28,625,10,2025-07-26 10:46:24
INV000307,PR0401,ST009,METRO,107,86,12,284,6,2025-07-20 10:46:24
INV000308,PR0464,ST005,METRO,90,79,27,312,13,2025-10-02 10:46:24
INV000309,PR0269,ST021,SUPERMARKET,364,57,11,554,14,2025-08-14 10:46:24
INV000310,PR0129,ST014,METRO,175,104,50,431,10,2025-08-04 10:46:24
INV000311,PR0132,ST015,FRESH,31,28,37,462,12,2025-07-31 10:46:24
INV000312,PR0304,ST008,SUPERMARKET,246,67,29,445,20,2025-10-15 10:46:24
INV000313,PR0326,ST020,FRESH,232,144,19,991,7,2025-07-19 10:46:24
INV000314,PR0239,ST020,FRESH,178,76,40,787,27,2025-08-07 10:46:24
INV000315,PR0177,ST011,FRESH,389,36,29,650,9,2025-09-19 10:46:24
INV000316,PR0103,ST022,METRO,28,11,25,620,6,2025-09-26 10:46:24
INV000317,PR0214,ST017,METRO,363,44,22,649,12,2025-07-19 10:46:24
INV000318,PR0118,ST009,METRO,418,212,15,770,29,2025-09-14 10:46:24
INV000319,PR0026,ST007,FRESH,424,317,27,986,19,2025-09-06 10:46:24
INV000320,PR0180,ST022,METRO,362,86,19,571,28,2025-09-20 10:46:24
INV000321,PR0328,ST012,SUPERMARKET,150,48,47,949,28,2025-08-04 10:46:24
INV000322,PR0132,ST003,SUPERMARKET,327,272,14,688,21,2025-09-25 10:46:24
INV000323,PR0109,ST004,SUPERMARKET,207,61,24,920,22,2025-07-29 10:46:24
INV000324,PR0109,ST010,FRESH,417,229,18,372,24,2025-08-02 10:46:24
INV000325,PR0161,ST023,FRESH,280,242,20,782,10,2025-10-16 10:46:24
INV000326,PR0442,ST009,METRO,182,124,15,594,18,2025-08-28 10:46:24
INV000327,PR0400,ST003,SUPERMARKET,466,423,40,701,16,2025-09-05 10:46:24
INV000328,PR0246,ST012,SUPERMARKET,426,193,42,200,20,2025-08-15 10:46:24
INV000329,PR0326,ST021,SUPERMARKET,4,2,17,412,6,2025-08-21 10:46:24
INV000330,PR0271,ST008,SUPERMARKET,248,211,35,617,27,2025-08-31 10:46:24
INV000331,PR0411,ST023,FRESH,413,59,31,775,10,2025-09-09 10:46:24
INV000332,PR0034,ST019,SUPERMARKET,91,78,19,812,11,2025-07-23 10:46:24
INV000333,PR0453,ST015,FRESH,488,310,37,345,27,2025-09-29 10:46:24
INV000334,PR0180,ST005,METRO,360,123,47,417,16,2025-07-26 10:46:24
INV000335,PR0284,ST023,FRESH,398,72,27,505,7,2025-07-26 10:46:24
INV000336,PR0198,ST005,METRO,312,279,49,523,9,2025-10-12 10:46:24
INV000337,PR0290,ST015,FRESH,186,171,29,521,30,2025-10-10 10:46:24
INV000338,PR0035,ST004,SUPERMARKET,334,275,24,572,18,2025-09-16 10:46:24
INV000339,PR0240,ST023,FRESH,295,52,45,770,8,2025-08-24 10:46:24
INV000340,PR0212,ST006,METRO,285,128,16,915,5,2025-07-25 10:46:24
INV000341,PR0204,ST024,FRESH,454,34,39,867,8,2025-10-03 10:46:24
INV000342,PR0496,ST005,METRO,70,38,31,219,25,2025-08-15 10:46:24
INV000343,PR0332,ST008,SUPERMARKET,344,86,44,651,30,2025-10-13 10:46:24
INV000344,PR0371,ST006,METRO,209,145,20,717,11,2025-08-18 10:46:24
INV000345,PR0059,ST009,METRO,25,6,19,565,17,2025-08-15 10:46:24
INV000346,PR0032,ST011,FRESH,63,22,13,794,16,2025-08-16 10:46:24
INV000347,PR0131,ST004,SUPERMARKET,438,189,30,475,26,2025-09-04 10:46:24
INV000348,PR0012,ST003,SUPERMARKET,393,49,10,805,22,2025-08-11 10:46:24
INV000349,PR0111,ST016,FRESH,32,5,45,637,12,2025-08-20 10:46:24
INV000350,PR0141,ST016,FRESH,124,3,18,207,29,2025-07-29 10:46:24
INV000351,PR0380,ST016,FRESH,399,213,36,700,21,2025-09-21 10:46:24
INV000352,PR0191,ST017,METRO,445,35,14,318,11,2025-09-03 10:46:24
INV000353,PR0423,ST008,SUPERMARKET,84,81,37,961,6,2025-10-02 10:46:24
INV000354,PR0045,ST020,FRESH,77,74,35,534,16,2025-10-09 10:46:24
INV000355,PR0230,ST024,FRESH,378,173,28,825,19,2025-08-05 10:46:24
INV000356,PR0124,ST009,METRO,434,229,23,393,18,2025-08-30 10:46:24
INV000357,PR0113,ST004,SUPERMARKET,240,147,40,905,17,2025-08-16 10:46:24
INV000358,PR0191,ST022,METRO,318,293,25,437,11,2025-08-11 10:46:24
INV000359,PR0312,ST025,FRESH,10,7,23,492,19,2025-09-14 10:46:24
INV000360,PR0437,ST014,METRO,149,116,48,421,22,2025-10-09 10:46:24
INV000361,PR0286,ST001,SUPERMARKET,321,178,31,346,7,2025-09-25 10:46:24
INV000362,PR0439,ST024,FRESH,405,59,14,213,20,2025-10-12 10:46:24
INV000363,PR0464,ST010,FRESH,113,113,33,810,11,2025-09-11 10:46:24
INV000364,PR0477,ST010,FRESH,298,158,14,717,26,2025-08-12 10:46:24
INV000365,PR0172,ST008,SUPERMARKET,296,85,32,648,14,2025-09-07 10:46:24
INV000366,PR0141,ST012,SUPERMARKET,247,198,49,237,9,2025-08-16 10:46:24
INV000367,PR0159,ST002,FRESH,66,11,10,997,14,2025-08-26 10:46:24
INV000368,PR0416,ST020,FRESH,200,178,36,791,6,2025-09-02 10:46:24
INV000369,PR0288,ST015,FRESH,57,25,42,691,18,2025-10-13 10:46:24
INV000370,PR0314,ST009,METRO,98,71,16,875,20,2025-07-23 10:46:24
INV000371,PR0153,ST010,FRESH,431,114,17,384,11,2025-10-14 10:46:24
INV000372,PR0152,ST018,METRO,366,262,32,556,20,2025-08-14 10:46:24
INV000373,PR0123,ST004,SUPERMARKET,344,105,13,420,12,2025-10-04 10:46:24
INV000374,PR0263,ST007,FRESH,14,5,19,339,28,2025-10-04 10:46:24
INV000375,PR0239,ST008,SUPERMARKET,200,82,21,876,22,2025-08-13 10:46:24
INV000376,PR0306,ST020,FRESH,223,197,10,552,20,2025-08-24 10:46:24
INV000377,PR0222,ST013,METRO,198,84,50,830,26,2025-10-14 10:46:24
INV000378,PR0205,ST004,SUPERMARKET,430,279,24,949,17,2025-08-09 10:46:24
INV000379,PR0319,ST006,METRO,169,145,38,251,29,2025-07-22 10:46:24
INV000380,PR0138,ST016,FRESH,152,77,50,692,17,2025-09-03 10:46:24
INV000381,PR0177,ST018,METRO,209,69,25,950,24,2025-08-20 10:46:24
INV000382,PR0291,ST021,SUPERMARKET,104,48,20,568,17,2025-09-01 10:46:24
INV000383,PR0370,ST006,METRO,415,55,22,595,22,2025-09-03 10:46:24
INV000384,PR0374,ST021,SUPERMARKET,481,288,27,844,30,2025-09-12 10:46:24
INV000385,PR0012,ST013,METRO,71,37,27,400,27,2025-09-21 10:46:24
INV000386,PR0424,ST020,FRESH,189,156,41,508,29,2025-10-06 10:46:24
INV000387,PR0024,ST023,FRESH,27,20,39,637,26,2025-08-06 10:46:24
INV000388,PR0157,ST006,METRO,62,4,21,765,23,2025-09-10 10:46:24
INV000389,PR0258,ST013,METRO,456,136,12,926,10,2025-07-28 10:46:24
INV000390,PR0405,ST025,FRESH,340,263,28,633,23,2025-07-29 10:46:24
INV000391,PR0285,ST003,SUPERMARKET,400,367,14,832,17,2025-08-19 10:46:24
INV000392,PR0080,ST009,METRO,207,163,39,702,5,2025-08-13 10:46:24
INV000393,PR0292,ST017,METRO,281,255,25,486,6,2025-08-03 10:46:24
INV000394,PR0071,ST018,METRO,70,37,11,538,26,2025-08-05 10:46:24
INV000395,PR0483,ST022,METRO,325,81,34,347,30,2025-08-30 10:46:24
INV000396,PR0262,ST006,METRO,263,241,45,525,17,2025-09-01 10:46:24
INV000397,PR0438,ST004,SUPERMARKET,349,71,47,717,12,2025-09-21 10:46:24
INV000398,PR0214,ST003,SUPERMARKET,47,30,44,787,30,2025-09-15 10:46:24
INV000399,PR0372,ST019,SUPERMARKET,363,191,50,512,14,2025-07-27 10:46:24
INV000400,PR0399,ST012,SUPERMARKET,453,268,34,780,21,2025-10-02 10:46:24
INV000401,PR0448,ST004,SUPERMARKET,342,89,17,750,25,2025-08-14 10:46:24
INV000402,PR0435,ST001,SUPERMARKET,180,117,11,890,15,2025-08-31 10:46:24
INV000403,PR0208,ST004,SUPERMARKET,454,185,47,813,7,2025-08-07 10:46:24
INV000404,PR0003,ST004,SUPERMARKET,50,0,42,993,19,2025-09-16 10:46:24
INV000405,PR0292,ST020,FRESH,291,285,21,498,24,2025-07-26 10:46:24
INV000406,PR0193,ST020,FRESH,387,326,19,368,29,2025-08-04 10:46:24
INV000407,PR0077,ST009,METRO,315,76,45,827,27,2025-07-26 10:46:24
INV000408,PR0224,ST020,FRESH,127,122,35,720,10,2025-10-06 10:46:24
INV000409,PR0184,ST010,FRESH,208,174,14,320,29,2025-08-22 10:46:24
INV000410,PR0453,ST010,FRESH,132,48,18,517,19,2025-09-09 10:46:24
INV000411,PR0124,ST012,SUPERMARKET,153,21,34,560,28,2025-07-27 10:46:24
INV000412,PR0203,ST022,METRO,107,51,40,308,11,2025-08-07 10:46:24
INV000413,PR0078,ST009,METRO,467,395,32,713,8,2025-09-29 10:46:24
INV000414,PR0426,ST021,SUPERMARKET,337,176,36,632,5,2025-10-11 10:46:24
INV000415,PR0251,ST008,SUPERMARKET,7,6,50,656,7,2025-08-12 10:46:24
INV000416,PR0441,ST012,SUPERMARKET,87,55,35,688,21,2025-09-08 10:46:24
INV000417,PR0277,ST009,METRO,284,22,47,888,10,2025-07-22 10:46:24
INV000418,PR0386,ST019,SUPERMARKET,191,67,37,568,26,2025-08-15 10:46:24
INV000419,PR0432,ST017,METRO,228,58,16,466,21,2025-09-14 10:46:24
INV000420,PR0024,ST006,METRO,471,393,36,840,10,2025-08-26 10:46:24
INV000421,PR0262,ST004,SUPERMARKET,255,165,13,608,25,2025-07-21 10:46:24
INV000422,PR0369,ST005,METRO,152,109,46,703,9,2025-10-01 10:46:24
INV000423,PR0378,ST006,METRO,182,57,50,275,25,2025-07-23 10:46:24
INV000424,PR0214,ST024,FRESH,40,39,26,221,7,2025-09-27 10:46:24
INV000425,PR0242,ST006,METRO,317,211,21,572,10,2025-10-04 10:46:24
INV000426,PR0500,ST010,FRESH,155,66,29,700,13,2025-09-05 10:46:24
INV000427,PR0407,ST001,SUPERMARKET,173,157,48,638,30,2025-08-04 10:46:24
INV000428,PR0088,ST007,FRESH,484,193,30,653,5,2025-07-22 10:46:24
INV000429,PR0363,ST010,FRESH,184,143,35,324,7,2025-08-01 10:46:24
INV000430,PR0269,ST006,METRO,264,48,24,889,21,2025-09-17 10:46:24
INV000431,PR0268,ST016,FRESH,378,292,37,876,27,2025-07-26 10:46:24
INV000432,PR0335,ST018,METRO,452,403,27,987,23,2025-08-29 10:46:24
INV000433,PR0185,ST016,FRESH,38,14,22,565,24,2025-07-21 10:46:24
INV000434,PR0041,ST024,FRESH,330,78,17,586,18,2025-10-03 10:46:24
INV000435,PR0453,ST011,FRESH,486,182,45,806,27,2025-08-22 10:46:24
INV000436,PR0029,ST024,FRESH,265,98,43,451,13,2025-10-06 10:46:24
INV000437,PR0135,ST006,METRO,420,79,23,720,17,2025-09-23 10:46:24
INV000438,PR0452,ST020,FRESH,155,37,38,683,15,2025-09-28 10:46:24
INV000439,PR0181,ST019,SUPERMARKET,2,1,21,527,27,2025-09-18 10:46:24
INV000440,PR0357,ST013,METRO,346,159,31,230,26,2025-10-02 10:46:24
INV000441,PR0241,ST016,FRESH,247,70,28,961,17,2025-10-11 10:46:24
INV000442,PR0229,ST022,METRO,416,196,27,357,7,2025-09-04 10:46:24
INV000443,PR0442,ST021,SUPERMARKET,399,204,12,677,24,2025-10-02 10:46:24
INV000444,PR0065,ST020,FRESH,145,36,14,333,8,2025-09-30 10:46:24
INV000445,PR0336,ST005,METRO,250,40,41,301,12,2025-09-29 10:46:24
INV000446,PR0304,ST020,FRESH,416,333,43,399,20,2025-07-29 10:46:24
INV000447,PR0467,ST007,FRESH,117,9,12,541,17,2025-08-22 10:46:24
INV000448,PR0100,ST009,METRO,204,62,36,231,19,2025-08-15 10:46:24
INV000449,PR0240,ST023,FRESH,294,169,43,914,25,2025-09-05 10:46:24
INV000450,PR0468,ST021,SUPERMARKET,279,209,10,578,8,2025-10-10 10:46:24
INV000451,PR0036,ST001,SUPERMARKET,248,214,16,891,5,2025-08-19 10:46:24
INV000452,PR0154,ST010,FRESH,292,199,21,284,22,2025-07-25 10:46:24
INV000453,PR0098,ST015,FRESH,32,28,30,732,7,2025-08-26 10:46:24
INV000454,PR0260,ST017,METRO,220,12,42,813,29,2025-09-30 10:46:24
INV000455,PR0230,ST015,FRESH,397,364,46,392,23,2025-08-21 10:46:24
INV000456,PR0017,ST013,METRO,124,111,32,400,30,2025-07-24 10:46:24
INV000457,PR0163,ST015,FRESH,349,220,30,391,13,2025-07-19 10:46:24
INV000458,PR0140,ST025,FRESH,492,322,19,252,9,2025-07-27 10:46:24
INV000459,PR0026,ST015,FRESH,239,84,23,454,28,2025-10-01 10:46:24
INV000460,PR0496,ST015,FRESH,321,66,33,706,21,2025-10-04 10:46:24
INV000461,PR0424,ST015,FRESH,477,40,14,580,13,2025-08-20 10:46:24
INV000462,PR0110,ST013,METRO,89,85,46,704,26,2025-07-21 10:46:24
INV000463,PR0103,ST004,SUPERMARKET,129,47,16,239,25,2025-08-29 10:46:24
INV000464,PR0327,ST008,SUPERMARKET,483,113,11,651,20,2025-08-14 10:46:24
INV000465,PR0326,ST001,SUPERMARKET,60,33,47,999,17,2025-07-31 10:46:24
INV000466,PR0429,ST003,SUPERMARKET,411,307,18,501,21,2025-10-02 10:46:24
INV000467,PR0292,ST015,FRESH,65,18,20,267,21,2025-08-26 10:46:24
INV000468,PR0145,ST013,METRO,438,245,41,286,25,2025-09-23 10:46:24
INV000469,PR0093,ST011,FRESH,448,72,25,203,15,2025-07-24 10:46:24
INV000470,PR0329,ST007,FRESH,280,176,44,401,18,2025-10-03 10:46:24
INV000471,PR0297,ST010,FRESH,446,188,46,610,16,2025-08-08 10:46:24
INV000472,PR0352,ST021,SUPERMARKET,21,6,14,233,6,2025-10-11 10:46:24
INV000473,PR0346,ST016,FRESH,237,230,28,700,6,2025-08-30 10:46:24
INV000474,PR0336,ST008,SUPERMARKET,265,220,15,890,29,2025-08-04 10:46:24
INV000475,PR0216,ST010,FRESH,375,82,38,207,9,2025-08-26 10:46:24
INV000476,PR0244,ST013,METRO,22,20,50,952,28,2025-08-03 10:46:24
INV000477,PR0360,ST019,SUPERMARKET,351,292,11,748,27,2025-10-07 10:46:24
INV000478,PR0025,ST016,FRESH,276,69,24,732,29,2025-07-21 10:46:24
INV000479,PR0147,ST001,SUPERMARKET,435,263,19,513,17,2025-09-17 10:46:24
INV000480,PR0245,ST021,SUPERMARKET,220,3,41,520,23,2025-08-24 10:46:24
INV000481,PR0207,ST010,FRESH,225,174,41,999,6,2025-09-17 10:46:24
INV000482,PR0435,ST020,FRESH,163,127,14,723,25,2025-08-13 10:46:24
INV000483,PR0488,ST011,FRESH,430,40,44,544,18,2025-08-18 10:46:24
INV000484,PR0271,ST021,SUPERMARKET,492,83,12,205,7,2025-09-15 10:46:24
INV000485,PR0010,ST025,FRESH,439,154,15,661,27,2025-09-17 10:46:24
INV000486,PR0110,ST022,METRO,372,148,35,906,11,2025-07-27 10:46:24
INV000487,PR0407,ST013,METRO,101,22,29,409,6,2025-07-30 10:46:24
INV000488,PR0138,ST020,FRESH,145,4,45,890,7,2025-10-03 10:46:24
INV000489,PR0088,ST019,SUPERMARKET,479,461,10,672,17,2025-09-14 10:46:24
INV000490,PR0341,ST015,FRESH,430,122,39,246,29,2025-10-03 10:46:24
INV000491,PR0397,ST015,FRESH,415,395,15,260,14,2025-09-17 10:46:24
INV000492,PR0244,ST022,METRO,40,34,20,353,28,2025-07-25 10:46:24
INV000493,PR0376,ST008,SUPERMARKET,81,40,34,249,29,2025-08-05 10:46:24
INV000494,PR0225,ST014,METRO,456,164,41,885,12,2025-08-07 10:46:24
INV000495,PR0252,ST025,FRESH,343,291,40,203,29,2025-10-08 10:46:24
INV000496,PR0433,ST003,SUPERMARKET,126,51,38,872,6,2025-07-24 10:46:24
INV000497,PR0200,ST014,METRO,335,242,45,586,27,2025-08-05 10:46:24
INV000498,PR0399,ST006,METRO,300,22,17,456,14,2025-08-15 10:46:24
