inventory_id,product_id,location_id,location_type,quantity_on_hand,quantity_reserved,minimum_stock_level,maximum_stock_level,reorder_point,last_updated
INV000499,PR0118,ST017,METRO,399,13,37,351,10,2025-08-23 10:46:24
INV000500,PR0338,ST009,METRO,19,4,12,849,14,2025-08-07 10:46:24
INV000501,PR0158,ST021,SUPERMARKET,239,206,38,347,10,2025-08-20 10:46:24
INV000502,PR0231,ST001,SUPERMARKET,221,26,25,297,9,2025-07-19 10:46:24
INV000503,PR0457,ST013,METRO,373,97,47,683,16,2025-10-02 10:46:24
INV000504,PR0226,ST001,SUPERMARKET,246,224,26,518,26,2025-08-02 10:46:24
INV000505,PR0195,ST008,SUPERMARKET,69,2,45,374,25,2025-07-29 10:46:24
INV000506,PR0093,ST001,SUPERMARKET,204,45,16,536,15,2025-08-02 10:46:24
INV000507,PR0214,ST005,METRO,7,4,26,599,7,2025-09-20 10:46:24
INV000508,PR0329,ST008,SUPERMARKET,316,194,10,899,25,2025-10-12 10:46:24
INV000509,PR0023,ST019,SUPERMARKET,0,0,20,736,16,2025-10-11 10:46:24
INV000510,PR0316,ST022,METRO,434,334,34,534,27,2025-07-24 10:46:24
INV000511,PR0422,ST016,FRESH,161,22,44,367,23,2025-07-20 10:46:24
INV000512,PR0009,ST005,METRO,500,231,18,647,15,2025-09-14 10:46:24
INV000513,PR0390,ST003,SUPERMARKET,67,47,38,311,13,2025-08-16 10:46:24
INV000514,PR0420,ST001,SUPERMARKET,201,108,45,665,26,2025-09-28 10:46:24
INV000515,PR0051,ST020,FRESH,1,1,41,832,11,2025-10-01 10:46:24
INV000516,PR0051,ST025,FRESH,187,177,22,468,26,2025-08-23 10:46:24
INV000517,PR0390,ST014,METRO,169,142,14,581,30,2025-07-22 10:46:24
INV000518,PR0329,ST024,FRESH,113,9,47,799,16,2025-08-07 10:46:24
INV000519,PR0185,ST002,FRESH,113,82,45,410,21,2025-08-31 10:46:24
INV000520,PR0182,ST007,FRESH,299,225,39,902,26,2025-08-26 10:46:24
INV000521,PR0038,ST008,SUPERMARKET,222,171,39,392,9,2025-08-25 10:46:24
INV000522,PR0053,ST025,FRESH,213,66,15,691,5,2025-09-14 10:46:24
INV000523,PR0473,ST006,METRO,478,145,45,936,10,2025-09-09 10:46:24
INV000524,PR0081,ST015,FRESH,121,74,32,632,23,2025-09-16 10:46:24
INV000525,PR0336,ST017,METRO,123,0,32,741,13,2025-08-02 10:46:24
INV000526,PR0211,ST020,FRESH,488,65,13,810,6,2025-08-16 10:46:24
INV000527,PR0186,ST001,SUPERMARKET,488,109,32,378,15,2025-08-02 10:46:24
INV000528,PR0228,ST008,SUPERMARKET,37,4,14,708,24,2025-07-21 10:46:24
INV000529,PR0476,ST014,METRO,377,210,20,257,15,2025-08-14 10:46:24
INV000530,PR0333,ST012,SUPERMARKET,294,13,40,933,17,2025-09-22 10:46:24
INV000531,PR0063,ST020,FRESH,494,258,38,306,20,2025-08-27 10:46:24
INV000532,PR0029,ST007,FRESH,65,15,14,682,16,2025-10-17 10:46:24
INV000533,PR0170,ST019,SUPERMARKET,191,68,50,497,22,2025-08-06 10:46:24
INV000534,PR0183,ST001,SUPERMARKET,483,386,21,996,9,2025-10-14 10:46:24
INV000535,PR0241,ST025,FRESH,56,28,44,617,5,2025-08-01 10:46:24
INV000536,PR0177,ST016,FRESH,243,143,37,327,12,2025-09-10 10:46:24
INV000537,PR0354,ST016,FRESH,400,8,24,248,15,2025-09-10 10:46:24
INV000538,PR0259,ST023,FRESH,497,235,20,485,20,2025-08-29 10:46:24
INV000539,PR0482,ST002,FRESH,227,81,40,637,19,2025-08-28 10:46:24
INV000540,PR0067,ST022,METRO,110,23,29,534,9,2025-08-01 10:46:24
INV000541,PR0449,ST011,FRESH,19,15,49,583,12,2025-08-26 10:46:24
INV000542,PR0337,ST013,METRO,131,47,39,211,27,2025-09-11 10:46:24
INV000543,PR0450,ST023,FRESH,112,86,46,794,27,2025-09-04 10:46:24
INV000544,PR0294,ST003,SUPERMARKET,136,113,32,966,14,2025-09-02 10:46:24
INV000545,PR0290,ST009,METRO,487,360,28,664,27,2025-09-11 10:46:24
INV000546,PR0174,ST020,FRESH,103,43,48,856,20,2025-08-26 10:46:24
INV000547,PR0312,ST018,METRO,330,215,24,491,28,2025-08-11 10:46:24
INV000548,PR0434,ST023,FRESH,369,121,10,818,19,2025-09-09 10:46:24
INV000549,PR0276,ST010,FRESH,278,261,32,768,22,2025-09-01 10:46:24
INV000550,PR0131,ST005,METRO,16,7,19,894,26,2025-09-24 10:46:24
INV000551,PR0202,ST020,FRESH,374,283,32,917,30,2025-10-17 10:46:24
INV000552,PR0500,ST001,SUPERMARKET,320,205,10,780,22,2025-08-05 10:46:24
INV000553,PR0379,ST001,SUPERMARKET,12,0,49,734,22,2025-08-20 10:46:24
INV000554,PR0091,ST025,FRESH,168,125,44,689,21,2025-10-04 10:46:24
INV000555,PR0209,ST022,METRO,106,46,15,622,21,2025-08-05 10:46:24
INV000556,PR0095,ST004,SUPERMARKET,28,7,25,440,30,2025-09-19 10:46:24
INV000557,PR0276,ST016,FRESH,385,205,47,866,19,2025-07-25 10:46:24
INV000558,PR0063,ST022,METRO,374,58,14,964,9,2025-07-27 10:46:24
INV000559,PR0431,ST011,FRESH,44,27,14,930,12,2025-09-30 10:46:24
INV000560,PR0170,ST022,METRO,3,0,20,529,5,2025-07-29 10:46:24
INV000561,PR0133,ST025,FRESH,43,41,29,981,22,2025-09-06 10:46:24
INV000562,PR0396,ST009,METRO,53,33,48,464,16,2025-08-18 10:46:24
INV000563,PR0077,ST008,SUPERMARKET,276,94,27,709,14,2025-10-11 10:46:24
INV000564,PR0040,ST008,SUPERMARKET,75,61,30,317,14,2025-08-27 10:46:24
INV000565,PR0320,ST004,SUPERMARKET,404,273,27,508,29,2025-09-18 10:46:24
INV000566,PR0422,ST016,FRESH,206,182,29,294,25,2025-10-14 10:46:24
INV000567,PR0272,ST018,METRO,266,249,18,625,20,2025-08-07 10:46:24
INV000568,PR0004,ST005,METRO,36,27,38,409,27,2025-09-01 10:46:24
INV000569,PR0069,ST022,METRO,200,144,12,476,28,2025-07-30 10:46:24
INV000570,PR0299,ST018,METRO,61,14,46,799,27,2025-09-24 10:46:24
INV000571,PR0118,ST022,METRO,393,226,31,404,24,2025-08-09 10:46:24
INV000572,PR0087,ST008,SUPERMARKET,228,41,22,829,16,2025-07-25 10:46:24
INV000573,PR0308,ST015,FRESH,69,16,48,427,7,2025-10-13 10:46:24
INV000574,PR0424,ST006,METRO,100,19,36,867,21,2025-09-21 10:46:24
INV000575,PR0095,ST002,FRESH,436,28,22,330,29,2025-09-29 10:46:24
INV000576,PR0089,ST021,SUPERMARKET,402,396,44,611,21,2025-09-03 10:46:24
INV000577,PR0111,ST006,METRO,284,111,32,717,24,2025-10-02 10:46:24
INV000578,PR0282,ST008,SUPERMARKET,383,327,21,505,19,2025-09-09 10:46:24
INV000579,PR0109,ST016,FRESH,39,8,30,214,24,2025-07-28 10:46:24
INV000580,PR0345,ST013,METRO,427,194,29,449,8,2025-09-14 10:46:24
INV000581,PR0482,ST020,FRESH,365,27,40,572,27,2025-09-01 10:46:24
INV000582,PR0133,ST002,FRESH,432,24,21,716,10,2025-09-10 10:46:24
INV000583,PR0081,ST021,SUPERMARKET,238,58,16,707,15,2025-09-14 10:46:24
INV000584,PR0108,ST006,METRO,99,26,27,902,25,2025-10-11 10:46:24
INV000585,PR0431,ST018,METRO,473,69,10,747,19,2025-08-19 10:46:24
INV000586,PR0382,ST021,SUPERMARKET,120,112,33,809,13,2025-09-25 10:46:24
INV000587,PR0434,ST016,FRESH,205,172,16,808,15,2025-08-31 10:46:24
INV000588,PR0430,ST017,METRO,57,11,48,637,21,2025-09-07 10:46:24
INV000589,PR0061,ST019,SUPERMARKET,386,232,44,904,24,2025-08-18 10:46:24
INV000590,PR0362,ST025,FRESH,418,239,10,413,27,2025-08-28 10:46:24
INV000591,PR0143,ST009,METRO,457,300,43,895,11,2025-10-10 10:46:24
INV000592,PR0206,ST010,FRESH,331,82,10,676,14,2025-10-04 10:46:24
INV000593,PR0260,ST012,SUPERMARKET,0,0,33,340,28,2025-08-05 10:46:24
INV000594,PR0227,ST024,FRESH,161,89,19,304,25,2025-09-14 10:46:24
INV000595,PR0402,ST004,SUPERMARKET,25,21,50,603,10,2025-10-06 10:46:24
INV000596,PR0440,ST018,METRO,275,234,25,641,29,2025-07-23 10:46:24
INV000597,PR0168,ST010,FRESH,236,154,20,407,9,2025-08-09 10:46:24
INV000598,PR0158,ST002,FRESH,386,141,17,897,8,2025-08-03 10:46:24
INV000599,PR0190,ST002,FRESH,52,5,21,218,28,2025-09-05 10:46:24
INV000600,PR0117,ST011,FRESH,143,97,31,695,7,2025-08-12 10:46:24
INV000601,PR0370,ST013,METRO,77,22,23,240,25,2025-08-28 10:46:24
INV000602,PR0176,ST016,FRESH,268,229,46,540,19,2025-09-21 10:46:24
INV000603,PR0457,ST016,FRESH,47,0,22,996,25,2025-08-16 10:46:24
INV000604,PR0065,ST021,SUPERMARKET,322,277,19,986,14,2025-09-02 10:46:24
INV000605,PR0035,ST025,FRESH,63,17,34,470,25,2025-10-12 10:46:24
INV000606,PR0413,ST018,METRO,409,61,35,711,20,2025-08-12 10:46:24
INV000607,PR0278,ST016,FRESH,304,123,20,516,8,2025-08-23 10:46:24
INV000608,PR0340,ST015,FRESH,177,30,10,768,18,2025-08-18 10:46:24
INV000609,PR0211,ST012,SUPERMARKET,474,421,49,442,24,2025-09-05 10:46:24
INV000610,PR0348,ST007,FRESH,230,148,38,498,27,2025-07-26 10:46:24
INV000611,PR0031,ST023,FRESH,102,89,26,882,14,2025-08-16 10:46:24
INV000612,PR0118,ST018,METRO,253,228,46,329,11,2025-08-17 10:46:24
INV000613,PR0175,ST009,METRO,198,122,33,633,27,2025-09-29 10:46:24
INV000614,PR0033,ST012,SUPERMARKET,193,55,34,941,29,2025-08-24 10:46:24
INV000615,PR0035,ST021,SUPERMARKET,437,340,31,338,9,2025-09-21 10:46:24
INV000616,PR0203,ST007,FRESH,481,110,29,675,28,2025-08-22 10:46:24
INV000617,PR0135,ST009,METRO,485,121,49,932,5,2025-10-12 10:46:24
INV000618,PR0110,ST017,METRO,268,124,43,248,17,2025-08-03 10:46:24
INV000619,PR0108,ST021,SUPERMARKET,2,0,50,793,24,2025-09-14 10:46:24
INV000620,PR0082,ST014,METRO,327,265,16,473,30,2025-10-12 10:46:24
INV000621,PR0498,ST025,FRESH,58,36,25,551,16,2025-08-16 10:46:24
INV000622,PR0246,ST002,FRESH,204,90,17,279,11,2025-07-30 10:46:24
INV000623,PR0470,ST023,FRESH,497,90,45,414,5,2025-08-15 10:46:24
INV000624,PR0393,ST011,FRESH,87,70,16,279,8,2025-09-04 10:46:24
INV000625,PR0404,ST011,FRESH,22,8,18,883,19,2025-10-12 10:46:24
INV000626,PR0238,ST014,METRO,94,81,24,795,12,2025-08-17 10:46:24
INV000627,PR0258,ST019,SUPERMARKET,75,46,27,802,15,2025-08-29 10:46:24
INV000628,PR0411,ST021,SUPERMARKET,107,56,13,420,21,2025-09-05 10:46:24
INV000629,PR0002,ST015,FRESH,257,4,16,386,23,2025-07-27 10:46:24
INV000630,PR0236,ST009,METRO,264,153,43,934,18,2025-09-05 10:46:24
INV000631,PR0170,ST006,METRO,496,366,35,273,28,2025-07-19 10:46:24
INV000632,PR0185,ST016,FRESH,498,291,37,939,6,2025-08-20 10:46:24
INV000633,PR0257,ST013,METRO,50,13,41,575,13,2025-07-21 10:46:24
INV000634,PR0235,ST019,SUPERMARKET,23,23,33,981,5,2025-09-22 10:46:24
INV000635,PR0333,ST006,METRO,313,105,13,497,30,2025-10-12 10:46:24
INV000636,PR0136,ST008,SUPERMARKET,278,16,43,759,29,2025-10-06 10:46:24
INV000637,PR0423,ST006,METRO,210,207,18,960,17,2025-10-13 10:46:24
INV000638,PR0026,ST012,SUPERMARKET,307,207,34,600,10,2025-08-02 10:46:24
INV000639,PR0410,ST005,METRO,94,32,48,320,6,2025-10-01 10:46:24
INV000640,PR0276,ST003,SUPERMARKET,167,39,33,848,14,2025-10-15 10:46:24
INV000641,PR0040,ST012,SUPERMARKET,161,147,40,555,28,2025-10-12 10:46:24
INV000642,PR0244,ST019,SUPERMARKET,63,25,46,393,11,2025-09-09 10:46:24
INV000643,PR0005,ST025,FRESH,205,148,16,252,24,2025-08-17 10:46:24
INV000644,PR0147,ST024,FRESH,28,7,25,444,26,2025-09-03 10:46:24
INV000645,PR0127,ST004,SUPERMARKET,156,27,32,820,22,2025-10-13 10:46:24
INV000646,PR0477,ST002,FRESH,471,274,36,386,30,2025-08-19 10:46:24
INV000647,PR0370,ST024,FRESH,310,114,13,232,7,2025-07-25 10:46:24
INV000648,PR0346,ST016,FRESH,199,171,27,482,15,2025-08-16 10:46:24
INV000649,PR0480,ST010,FRESH,462,451,20,296,10,2025-10-11 10:46:24
INV000650,PR0174,ST022,METRO,228,51,10,879,22,2025-09-02 10:46:24
INV000651,PR0372,ST018,METRO,452,86,13,797,5,2025-09-27 10:46:24
INV000652,PR0136,ST002,FRESH,16,16,15,361,29,2025-10-08 10:46:24
INV000653,PR0425,ST013,METRO,337,77,46,569,30,2025-09-10 10:46:24
INV000654,PR0392,ST024,FRESH,127,6,11,845,7,2025-10-17 10:46:24
INV000655,PR0142,ST021,SUPERMARKET,111,20,50,935,9,2025-08-27 10:46:24
INV000656,PR0367,ST015,FRESH,93,27,33,474,14,2025-08-15 10:46:24
INV000657,PR0387,ST014,METRO,176,5,13,713,18,2025-10-12 10:46:24
INV000658,PR0352,ST012,SUPERMARKET,389,253,10,703,10,2025-09-20 10:46:24
INV000659,PR0118,ST009,METRO,444,369,24,422,15,2025-07-26 10:46:24
INV000660,PR0391,ST020,FRESH,294,73,11,273,19,2025-09-07 10:46:24
INV000661,PR0005,ST009,METRO,211,195,47,351,12,2025-10-03 10:46:24
INV000662,PR0476,ST006,METRO,70,54,31,429,16,2025-08-01 10:46:24
INV000663,PR0324,ST012,SUPERMARKET,398,186,40,312,29,2025-08-01 10:46:24
INV000664,PR0175,ST001,SUPERMARKET,12,4,41,330,22,2025-08-07 10:46:24
INV000665,PR0044,ST019,SUPERMARKET,500,284,10,635,9,2025-08-02 10:46:24
INV000666,PR0443,ST017,METRO,28,23,41,292,15,2025-09-27 10:46:24
INV000667,PR0497,ST020,FRESH,105,11,30,213,18,2025-07-29 10:46:24
INV000668,PR0292,ST008,SUPERMARKET,375,153,36,837,27,2025-07-22 10:46:24
INV000669,PR0212,ST001,SUPERMARKET,326,251,12,716,29,2025-10-03 10:46:24
INV000670,PR0427,ST006,METRO,266,0,20,336,7,2025-10-13 10:46:24
INV000671,PR0499,ST002,FRESH,426,209,35,476,23,2025-08-01 10:46:24
INV000672,PR0215,ST001,SUPERMARKET,66,64,26,517,29,2025-09-15 10:46:24
INV000673,PR0340,ST004,SUPERMARKET,217,102,29,536,11,2025-09-10 10:46:24
INV000674,PR0097,ST001,SUPERMARKET,397,42,35,945,26,2025-09-28 10:46:24
INV000675,PR0236,ST024,FRESH,295,265,10,353,16,2025-09-04 10:46:24
INV000676,PR0092,ST015,FRESH,228,35,30,533,8,2025-09-13 10:46:24
INV000677,PR0109,ST005,METRO,331,294,10,927,5,2025-09-05 10:46:24
INV000678,PR0110,ST004,SUPERMARKET,103,0,19,481,26,2025-09-24 10:46:24
INV000679,PR0202,ST015,FRESH,415,125,43,683,15,2025-07-23 10:46:24
INV000680,PR0476,ST007,FRESH,135,52,25,345,6,2025-07-22 10:46:24
INV000681,PR0182,ST007,FRESH,264,241,46,316,12,2025-10-14 10:46:24
INV000682,PR0372,ST024,FRESH,103,32,15,917,10,2025-09-25 10:46:24
INV000683,PR0433,ST008,SUPERMARKET,90,52,39,311,25,2025-08-27 10:46:24
INV000684,PR0486,ST005,METRO,265,181,17,724,22,2025-08-30 10:46:24
INV000685,PR0359,ST006,METRO,297,146,33,970,16,2025-10-16 10:46:24
INV000686,PR0012,ST025,FRESH,276,95,48,822,14,2025-09-19 10:46:24
INV000687,PR0424,ST023,FRESH,185,9,31,729,12,2025-08-30 10:46:24
INV000688,PR0192,ST009,METRO,101,47,24,546,28,2025-08-21 10:46:24
INV000689,PR0431,ST025,FRESH,160,14,39,378,24,2025-09-02 10:46:24
INV000690,PR0337,ST001,SUPERMARKET,301,206,15,537,11,2025-08-17 10:46:24
INV000691,PR0403,ST010,FRESH,116,48,28,278,17,2025-09-29 10:46:24
INV000692,PR0233,ST024,FRESH,131,96,27,592,8,2025-10-13 10:46:24
INV000693,PR0182,ST020,FRESH,375,367,37,698,21,2025-07-27 10:46:24
INV000694,PR0473,ST009,METRO,27,10,41,651,18,2025-10-13 10:46:24
INV000695,PR0028,ST010,FRESH,357,342,45,717,11,2025-08-21 10:46:24
INV000696,PR0479,ST014,METRO,476,443,19,278,5,2025-09-07 10:46:24
INV000697,PR0111,ST019,SUPERMARKET,221,123,29,595,16,2025-08-18 10:46:24
INV000698,PR0228,ST014,METRO,232,229,46,731,18,2025-08-01 10:46:24
INV000699,PR0117,ST001,SUPERMARKET,476,356,47,401,18,2025-10-02 10:46:24
INV000700,PR0449,ST009,METRO,329,63,16,375,27,2025-07-26 10:46:24
INV000701,PR0374,ST019,SUPERMARKET,494,179,21,529,22,2025-10-10 10:46:24
INV000702,PR0060,ST018,METRO,489,15,25,640,21,2025-10-07 10:46:24
INV000703,PR0257,ST016,FRESH,375,179,10,824,12,2025-09-09 10:46:24
INV000704,PR0219,ST004,SUPERMARKET,126,107,17,768,15,2025-08-04 10:46:24
INV000705,PR0478,ST025,FRESH,336,326,17,788,25,2025-07-30 10:46:24
INV000706,PR0126,ST018,METRO,363,315,40,577,21,2025-09-25 10:46:24
INV000707,PR0474,ST017,METRO,378,211,11,859,28,2025-10-08 10:46:24
INV000708,PR0003,ST010,FRESH,484,211,11,973,22,2025-08-24 10:46:24
INV000709,PR0286,ST010,FRESH,179,89,41,326,21,2025-10-06 10:46:24
INV000710,PR0325,ST013,METRO,445,424,14,490,6,2025-08-19 10:46:24
INV000711,PR0227,ST022,METRO,122,118,38,290,29,2025-08-29 10:46:24
INV000712,PR0429,ST023,FRESH,124,12,16,485,17,2025-07-19 10:46:24
INV000713,PR0030,ST021,SUPERMARKET,121,103,46,232,10,2025-09-06 10:46:24
INV000714,PR0419,ST024,FRESH,97,57,50,499,16,2025-09-21 10:46:24
INV000715,PR0037,ST015,FRESH,3,1,32,422,15,2025-10-16 10:46:24
INV000716,PR0186,ST020,FRESH,200,77,10,680,20,2025-07-31 10:46:24
INV000717,PR0408,ST016,FRESH,140,36,29,306,20,2025-09-11 10:46:24
INV000718,PR0175,ST016,FRESH,278,140,20,815,19,2025-08-26 10:46:24
INV000719,PR0489,ST012,SUPERMARKET,449,226,50,928,30,2025-08-19 10:46:24
INV000720,PR0171,ST001,SUPERMARKET,325,86,28,340,13,2025-09-06 10:46:24
INV000721,PR0018,ST006,METRO,173,109,19,202,21,2025-09-23 10:46:24
INV000722,PR0290,ST016,FRESH,365,95,20,414,27,2025-08-20 10:46:24
INV000723,PR0288,ST014,METRO,142,136,32,912,14,2025-09-28 10:46:24
INV000724,PR0236,ST014,METRO,30,6,34,638,29,2025-08-23 10:46:24
INV000725,PR0091,ST008,SUPERMARKET,342,335,13,296,24,2025-07-28 10:46:24
INV000726,PR0208,ST016,FRESH,195,33,43,679,16,2025-08-24 10:46:24
INV000727,PR0360,ST019,SUPERMARKET,315,211,46,789,10,2025-10-13 10:46:24
INV000728,PR0432,ST008,SUPERMARKET,303,262,14,434,20,2025-08-21 10:46:24
INV000729,PR0061,ST011,FRESH,360,292,35,736,21,2025-08-21 10:46:24
INV000730,PR0338,ST012,SUPERMARKET,27,7,32,430,10,2025-08-10 10:46:24
INV000731,PR0470,ST014,METRO,468,348,29,915,19,2025-08-26 10:46:24
INV000732,PR0156,ST006,METRO,67,37,37,603,27,2025-08-24 10:46:24
INV000733,PR0145,ST017,METRO,215,61,41,267,24,2025-10-07 10:46:24
INV000734,PR0338,ST019,SUPERMARKET,303,105,15,984,27,2025-08-03 10:46:24
INV000735,PR0445,ST004,SUPERMARKET,39,37,29,270,24,2025-08-06 10:46:24
INV000736,PR0056,ST008,SUPERMARKET,344,305,40,405,21,2025-07-29 10:46:24
INV000737,PR0406,ST018,METRO,3,2,12,918,28,2025-07-25 10:46:24
INV000738,PR0410,ST020,FRESH,416,342,38,918,11,2025-10-12 10:46:24
INV000739,PR0046,ST023,FRESH,66,29,50,381,11,2025-09-19 10:46:24
INV000740,PR0222,ST016,FRESH,51,51,14,994,28,2025-10-14 10:46:24
INV000741,PR0304,ST021,SUPERMARKET,51,41,32,353,14,2025-09-29 10:46:24
INV000742,PR0287,ST021,SUPERMARKET,180,117,30,727,18,2025-07-31 10:46:24
INV000743,PR0007,ST001,SUPERMARKET,30,6,14,806,23,2025-07-27 10:46:24
INV000744,PR0202,ST010,FRESH,228,72,15,469,15,2025-09-13 10:46:24
INV000745,PR0126,ST019,SUPERMARKET,199,193,13,978,21,2025-09-23 10:46:24
INV000746,PR0065,ST009,METRO,104,40,39,865,10,2025-09-24 10:46:24
INV000747,PR0444,ST007,FRESH,36,28,33,650,29,2025-08-27 10:46:24
INV000748,PR0201,ST002,FRESH,57,53,12,984,18,2025-10-14 10:46:24
INV000749,PR0066,ST005,METRO,89,53,47,918,11,2025-09-25 10:46:24
