inventory_id,product_id,location_id,location_type,quantity_on_hand,quantity_reserved,minimum_stock_level,maximum_stock_level,reorder_point,last_updated
INV000750,PR0307,ST010,FRESH,2,2,28,722,22,2025-10-15 10:46:24
INV000751,PR0442,ST004,SUPERMARKET,89,78,11,281,22,2025-10-13 10:46:24
INV000752,PR0364,ST005,METRO,137,34,31,652,20,2025-10-11 10:46:24
INV000753,PR0154,ST007,FRESH,326,54,34,457,28,2025-10-13 10:46:24
INV000754,PR0397,ST016,FRESH,152,88,29,462,28,2025-08-01 10:46:24
INV000755,PR0425,ST004,SUPERMARKET,81,57,29,585,11,2025-08-21 10:46:24
INV000756,PR0391,ST020,FRESH,436,198,29,330,8,2025-08-25 10:46:24
INV000757,PR0333,ST013,METRO,135,60,18,534,13,2025-09-04 10:46:24
INV000758,PR0278,ST018,METRO,68,8,24,932,21,2025-10-03 10:46:24
INV000759,PR0313,ST012,SUPERMARKET,341,270,42,506,15,2025-09-01 10:46:24
INV000760,PR0175,ST011,FRESH,44,11,31,572,11,2025-09-20 10:46:24
INV000761,PR0090,ST005,METRO,430,363,31,993,17,2025-09-28 10:46:24
INV000762,PR0466,ST014,METRO,93,74,27,713,10,2025-09-12 10:46:24
INV000763,PR0144,ST024,FRESH,41,34,44,824,18,2025-09-19 10:46:24
INV000764,PR0471,ST020,FRESH,47,22,22,931,17,2025-09-27 10:46:24
INV000765,PR0216,ST005,METRO,455,222,43,698,11,2025-09-02 10:46:24
INV000766,PR0466,ST020,FRESH,20,13,44,471,24,2025-07-19 10:46:24
INV000767,PR0007,ST006,METRO,304,132,43,267,5,2025-10-11 10:46:24
INV000768,PR0334,ST015,FRESH,455,282,30,726,18,2025-07-23 10:46:24
INV000769,PR0295,ST016,FRESH,487,197,48,455,21,2025-08-02 10:46:24
INV000770,PR0061,ST020,FRESH,345,44,17,841,18,2025-10-14 10:46:24
INV000771,PR0250,ST024,FRESH,29,2,30,858,5,2025-08-29 10:46:24
INV000772,PR0472,ST015,FRESH,71,19,16,244,8,2025-10-05 10:46:24
INV000773,PR0107,ST002,FRESH,463,219,25,514,26,2025-09-09 10:46:24
INV000774,PR0151,ST006,METRO,75,67,43,510,25,2025-09-21 10:46:24
INV000775,PR0052,ST010,FRESH,86,80,16,823,28,2025-10-04 10:46:24
INV000776,PR0067,ST020,FRESH,151,78,31,618,10,2025-07-28 10:46:24
INV000777,PR0194,ST005,METRO,100,61,49,725,6,2025-08-22 10:46:24
INV000778,PR0496,ST005,METRO,209,90,48,605,8,2025-09-22 10:46:24
INV000779,PR0187,ST006,METRO,494,143,34,315,7,2025-08-04 10:46:24
INV000780,PR0491,ST019,SUPERMARKET,23,7,33,554,13,2025-08-02 10:46:24
INV000781,PR0004,ST024,FRESH,9,5,32,233,22,2025-08-21 10:46:24
INV000782,PR0307,ST005,METRO,168,38,46,728,8,2025-07-24 10:46:24
INV000783,PR0314,ST021,SUPERMARKET,364,159,14,951,17,2025-08-16 10:46:24
INV000784,PR0146,ST008,SUPERMARKET,165,154,44,477,14,2025-08-11 10:46:24
INV000785,PR0403,ST014,METRO,370,105,42,311,9,2025-10-12 10:46:24
INV000786,PR0278,ST021,SUPERMARKET,452,26,16,925,8,2025-07-19 10:46:24
INV000787,PR0092,ST021,SUPERMARKET,95,28,29,270,12,2025-07-26 10:46:24
INV000788,PR0307,ST011,FRESH,55,28,37,825,23,2025-08-24 10:46:24
INV000789,PR0197,ST011,FRESH,374,215,19,236,22,2025-07-27 10:46:24
INV000790,PR0273,ST008,SUPERMARKET,67,60,35,642,30,2025-10-01 10:46:24
INV000791,PR0358,ST012,SUPERMARKET,480,196,35,884,16,2025-09-17 10:46:24
INV000792,PR0378,ST002,FRESH,300,125,25,615,6,2025-09-10 10:46:24
INV000793,PR0332,ST004,SUPERMARKET,285,128,42,501,30,2025-10-11 10:46:24
INV000794,PR0247,ST022,METRO,247,212,44,485,17,2025-10-08 10:46:24
INV000795,PR0430,ST021,SUPERMARKET,98,11,16,733,27,2025-10-02 10:46:24
INV000796,PR0476,ST020,FRESH,377,290,35,538,17,2025-10-07 10:46:24
INV000797,PR0490,ST004,SUPERMARKET,240,184,29,530,9,2025-10-15 10:46:24
INV000798,PR0182,ST001,SUPERMARKET,397,321,23,272,23,2025-08-10 10:46:24
INV000799,PR0322,ST014,METRO,208,172,18,569,19,2025-08-13 10:46:24
INV000800,PR0495,ST021,SUPERMARKET,292,194,14,980,22,2025-08-29 10:46:24
INV000801,PR0114,ST001,SUPERMARKET,357,46,28,624,19,2025-09-12 10:46:24
INV000802,PR0009,ST023,FRESH,162,137,25,773,28,2025-08-13 10:46:24
INV000803,PR0488,ST001,SUPERMARKET,418,327,45,671,24,2025-10-01 10:46:24
INV000804,PR0300,ST010,FRESH,99,87,31,676,14,2025-07-23 10:46:24
INV000805,PR0292,ST001,SUPERMARKET,412,220,22,634,14,2025-10-17 10:46:24
INV000806,PR0278,ST014,METRO,156,129,36,769,29,2025-09-03 10:46:24
INV000807,PR0033,ST011,FRESH,72,38,31,804,14,2025-09-12 10:46:24
INV000808,PR0426,ST016,FRESH,109,98,49,559,19,2025-10-14 10:46:24
INV000809,PR0125,ST003,SUPERMARKET,472,411,41,984,25,2025-09-01 10:46:24
INV000810,PR0280,ST006,METRO,179,43,32,235,30,2025-09-11 10:46:24
INV000811,PR0449,ST022,METRO,355,84,34,586,29,2025-07-24 10:46:24
INV000812,PR0365,ST017,METRO,424,184,12,262,12,2025-09-30 10:46:24
INV000813,PR0339,ST007,FRESH,276,161,27,370,10,2025-08-17 10:46:24
INV000814,PR0092,ST014,METRO,8,5,36,410,13,2025-08-25 10:46:24
INV000815,PR0262,ST003,SUPERMARKET,496,206,34,488,8,2025-09-18 10:46:24
INV000816,PR0212,ST007,FRESH,365,198,19,475,21,2025-08-10 10:46:24
INV000817,PR0285,ST013,METRO,290,215,17,909,22,2025-09-01 10:46:24
INV000818,PR0391,ST024,FRESH,280,198,45,938,29,2025-08-01 10:46:24
INV000819,PR0143,ST020,FRESH,172,118,10,861,14,2025-08-15 10:46:24
INV000820,PR0461,ST024,FRESH,396,375,11,529,27,2025-07-24 10:46:24
INV000821,PR0089,ST010,FRESH,148,62,22,280,25,2025-09-15 10:46:24
INV000822,PR0202,ST009,METRO,90,90,26,409,21,2025-10-08 10:46:24
INV000823,PR0347,ST025,FRESH,474,103,48,924,24,2025-09-26 10:46:24
INV000824,PR0173,ST016,FRESH,198,6,12,419,9,2025-08-25 10:46:24
INV000825,PR0221,ST005,METRO,359,23,12,870,21,2025-08-30 10:46:24
INV000826,PR0169,ST004,SUPERMARKET,363,74,14,947,23,2025-09-14 10:46:24
INV000827,PR0057,ST024,FRESH,205,80,17,215,14,2025-08-01 10:46:24
INV000828,PR0191,ST005,METRO,99,79,17,307,17,2025-10-11 10:46:24
INV000829,PR0433,ST010,FRESH,249,183,42,735,22,2025-07-29 10:46:24
INV000830,PR0396,ST023,FRESH,291,285,43,574,19,2025-09-30 10:46:24
INV000831,PR0470,ST004,SUPERMARKET,152,34,29,783,11,2025-09-25 10:46:24
INV000832,PR0392,ST017,METRO,435,301,30,559,26,2025-09-21 10:46:24
INV000833,PR0462,ST006,METRO,485,12,47,561,12,2025-08-24 10:46:24
INV000834,PR0224,ST006,METRO,349,296,49,630,22,2025-09-28 10:46:24
INV000835,PR0416,ST004,SUPERMARKET,126,43,15,537,17,2025-08-05 10:46:24
INV000836,PR0099,ST007,FRESH,409,157,36,884,14,2025-09-06 10:46:24
INV000837,PR0293,ST002,FRESH,296,170,24,378,11,2025-08-20 10:46:24
INV000838,PR0314,ST025,FRESH,464,287,34,944,9,2025-07-30 10:46:24
INV000839,PR0264,ST004,SUPERMARKET,305,24,30,495,20,2025-08-14 10:46:24
INV000840,PR0411,ST015,FRESH,452,351,20,825,23,2025-10-04 10:46:24
INV000841,PR0098,ST022,METRO,290,143,47,410,30,2025-10-08 10:46:24
INV000842,PR0405,ST007,FRESH,498,322,47,506,13,2025-09-25 10:46:24
INV000843,PR0343,ST007,FRESH,282,208,25,668,27,2025-10-08 10:46:24
INV000844,PR0338,ST002,FRESH,146,57,12,773,22,2025-09-22 10:46:24
INV000845,PR0384,ST022,METRO,240,4,50,773,8,2025-10-09 10:46:24
INV000846,PR0092,ST003,SUPERMARKET,326,33,34,948,13,2025-07-29 10:46:24
INV000847,PR0231,ST008,SUPERMARKET,495,346,25,515,28,2025-08-04 10:46:24
INV000848,PR0401,ST012,SUPERMARKET,11,6,43,609,20,2025-10-03 10:46:24
INV000849,PR0157,ST004,SUPERMARKET,327,282,38,859,20,2025-08-25 10:46:24
INV000850,PR0273,ST004,SUPERMARKET,215,99,47,447,16,2025-09-15 10:46:24
INV000851,PR0132,ST010,FRESH,478,344,10,963,27,2025-08-29 10:46:24
INV000852,PR0251,ST012,SUPERMARKET,280,210,19,882,25,2025-10-11 10:46:24
INV000853,PR0292,ST002,FRESH,215,98,29,539,17,2025-08-07 10:46:24
INV000854,PR0180,ST007,FRESH,372,7,25,694,11,2025-09-16 10:46:24
INV000855,PR0352,ST019,SUPERMARKET,7,4,47,745,7,2025-08-17 10:46:24
INV000856,PR0181,ST007,FRESH,5,2,34,773,23,2025-09-27 10:46:24
INV000857,PR0166,ST020,FRESH,251,118,46,475,16,2025-09-25 10:46:24
INV000858,PR0489,ST001,SUPERMARKET,55,41,10,204,18,2025-07-31 10:46:24
INV000859,PR0450,ST025,FRESH,292,174,21,743,18,2025-09-09 10:46:24
INV000860,PR0416,ST008,SUPERMARKET,430,290,44,646,15,2025-08-25 10:46:24
INV000861,PR0384,ST020,FRESH,268,34,47,466,10,2025-08-15 10:46:24
INV000862,PR0029,ST020,FRESH,400,389,37,621,25,2025-10-16 10:46:24
INV000863,PR0185,ST023,FRESH,282,116,29,595,12,2025-07-24 10:46:24
INV000864,PR0024,ST022,METRO,158,37,48,722,17,2025-08-10 10:46:24
INV000865,PR0161,ST002,FRESH,356,20,32,245,16,2025-08-28 10:46:24
INV000866,PR0405,ST014,METRO,140,100,10,393,9,2025-08-26 10:46:24
INV000867,PR0209,ST022,METRO,323,220,29,586,16,2025-07-21 10:46:24
INV000868,PR0335,ST005,METRO,126,18,24,253,6,2025-09-25 10:46:24
INV000869,PR0490,ST005,METRO,302,141,28,322,11,2025-10-05 10:46:24
INV000870,PR0277,ST008,SUPERMARKET,449,311,30,263,16,2025-08-14 10:46:24
INV000871,PR0071,ST012,SUPERMARKET,217,69,27,774,11,2025-08-18 10:46:24
INV000872,PR0143,ST014,METRO,25,22,35,677,9,2025-10-03 10:46:24
INV000873,PR0289,ST023,FRESH,390,36,16,850,28,2025-09-01 10:46:24
INV000874,PR0439,ST017,METRO,263,130,26,713,26,2025-10-16 10:46:24
INV000875,PR0152,ST003,SUPERMARKET,269,124,23,421,26,2025-09-09 10:46:24
INV000876,PR0065,ST020,FRESH,277,33,12,675,23,2025-09-23 10:46:24
INV000877,PR0283,ST018,METRO,211,187,32,781,28,2025-10-06 10:46:24
INV000878,PR0278,ST008,SUPERMARKET,375,343,25,734,18,2025-08-12 10:46:24
INV000879,PR0235,ST023,FRESH,108,46,20,746,25,2025-08-23 10:46:24
INV000880,PR0284,ST006,METRO,251,158,48,717,22,2025-08-23 10:46:24
INV000881,PR0357,ST006,METRO,138,58,26,253,20,2025-10-08 10:46:24
INV000882,PR0037,ST019,SUPERMARKET,263,241,47,215,16,2025-10-04 10:46:24
INV000883,PR0347,ST009,METRO,154,75,20,354,30,2025-07-28 10:46:24
INV000884,PR0307,ST013,METRO,342,276,11,871,27,2025-09-15 10:46:24
INV000885,PR0187,ST020,FRESH,79,51,34,737,20,2025-07-30 10:46:24
INV000886,PR0089,ST001,SUPERMARKET,341,285,46,250,29,2025-08-09 10:46:24
INV000887,PR0062,ST022,METRO,37,22,30,399,13,2025-08-16 10:46:24
INV000888,PR0202,ST011,FRESH,406,305,46,918,18,2025-09-10 10:46:24
INV000889,PR0199,ST003,SUPERMARKET,344,99,44,457,21,2025-07-21 10:46:24
INV000890,PR0328,ST009,METRO,368,151,48,980,6,2025-08-27 10:46:24
INV000891,PR0171,ST014,METRO,480,135,10,859,12,2025-08-24 10:46:24
INV000892,PR0401,ST013,METRO,155,26,33,774,26,2025-09-16 10:46:24
INV000893,PR0216,ST008,SUPERMARKET,251,118,27,425,23,2025-08-27 10:46:24
INV000894,PR0286,ST013,METRO,61,12,46,289,28,2025-08-21 10:46:24
INV000895,PR0090,ST015,FRESH,343,306,19,978,17,2025-10-13 10:46:24
INV000896,PR0497,ST017,METRO,116,99,49,847,29,2025-10-04 10:46:24
INV000897,PR0073,ST013,METRO,290,79,21,466,19,2025-07-29 10:46:24
INV000898,PR0045,ST015,FRESH,400,168,34,388,5,2025-08-07 10:46:24
INV000899,PR0069,ST002,FRESH,12,7,44,500,16,2025-07-21 10:46:24
INV000900,PR0234,ST001,SUPERMARKET,339,87,25,362,23,2025-09-26 10:46:24
INV000901,PR0420,ST015,FRESH,257,234,47,473,7,2025-09-24 10:46:24
INV000902,PR0344,ST021,SUPERMARKET,182,169,42,596,23,2025-09-19 10:46:24
INV000903,PR0127,ST008,SUPERMARKET,485,350,42,330,19,2025-08-20 10:46:24
INV000904,PR0093,ST010,FRESH,387,319,23,816,20,2025-08-02 10:46:24
INV000905,PR0009,ST019,SUPERMARKET,500,215,50,508,6,2025-10-13 10:46:24
INV000906,PR0393,ST017,METRO,152,152,34,342,25,2025-09-16 10:46:24
INV000907,PR0119,ST015,FRESH,154,128,32,419,20,2025-09-24 10:46:24
INV000908,PR0304,ST007,FRESH,413,135,17,349,12,2025-08-03 10:46:24
INV000909,PR0430,ST005,METRO,407,274,32,649,20,2025-07-30 10:46:24
INV000910,PR0392,ST019,SUPERMARKET,91,61,44,750,5,2025-10-14 10:46:24
INV000911,PR0376,ST011,FRESH,11,9,13,695,17,2025-08-05 10:46:24
INV000912,PR0012,ST005,METRO,405,245,20,292,22,2025-07-30 10:46:24
INV000913,PR0466,ST019,SUPERMARKET,160,2,46,928,8,2025-10-17 10:46:24
INV000914,PR0488,ST002,FRESH,127,114,46,531,10,2025-08-28 10:46:24
INV000915,PR0281,ST005,METRO,15,3,45,422,21,2025-08-10 10:46:24
INV000916,PR0145,ST008,SUPERMARKET,125,27,31,408,27,2025-10-07 10:46:24
INV000917,PR0478,ST017,METRO,90,75,18,346,29,2025-09-17 10:46:24
INV000918,PR0359,ST023,FRESH,132,17,31,603,21,2025-10-03 10:46:24
INV000919,PR0213,ST016,FRESH,0,0,18,869,16,2025-08-14 10:46:24
INV000920,PR0167,ST009,METRO,383,379,47,357,5,2025-08-30 10:46:24
INV000921,PR0397,ST020,FRESH,372,134,24,418,23,2025-10-16 10:46:24
INV000922,PR0378,ST015,FRESH,347,63,48,524,30,2025-10-03 10:46:24
INV000923,PR0082,ST021,SUPERMARKET,90,4,24,970,24,2025-10-15 10:46:24
INV000924,PR0072,ST014,METRO,143,123,35,339,21,2025-07-19 10:46:24
INV000925,PR0433,ST019,SUPERMARKET,277,125,44,300,24,2025-09-23 10:46:24
INV000926,PR0212,ST017,METRO,143,106,20,969,15,2025-09-23 10:46:24
INV000927,PR0230,ST018,METRO,15,1,33,463,5,2025-07-19 10:46:24
INV000928,PR0263,ST003,SUPERMARKET,430,423,28,796,13,2025-08-25 10:46:24
INV000929,PR0228,ST002,FRESH,6,3,49,913,25,2025-10-11 10:46:24
INV000930,PR0426,ST021,SUPERMARKET,79,10,15,283,11,2025-09-06 10:46:24
INV000931,PR0023,ST002,FRESH,259,43,39,232,15,2025-08-22 10:46:24
INV000932,PR0092,ST021,SUPERMARKET,43,22,16,545,12,2025-08-12 10:46:24
INV000933,PR0041,ST023,FRESH,94,14,39,762,13,2025-08-19 10:46:24
INV000934,PR0177,ST019,SUPERMARKET,348,139,28,767,18,2025-08-13 10:46:24
INV000935,PR0105,ST005,METRO,21,5,15,431,15,2025-08-22 10:46:24
INV000936,PR0324,ST002,FRESH,403,284,21,769,10,2025-09-19 10:46:24
INV000937,PR0048,ST003,SUPERMARKET,307,95,13,584,27,2025-07-29 10:46:24
INV000938,PR0055,ST001,SUPERMARKET,293,147,16,239,28,2025-07-20 10:46:24
INV000939,PR0213,ST020,FRESH,122,113,42,562,20,2025-07-28 10:46:24
INV000940,PR0040,ST005,METRO,285,167,22,753,16,2025-10-06 10:46:24
INV000941,PR0139,ST019,SUPERMARKET,56,53,36,488,5,2025-08-21 10:46:24
INV000942,PR0471,ST007,FRESH,155,32,47,669,24,2025-07-21 10:46:24
INV000943,PR0451,ST011,FRESH,424,292,13,353,21,2025-09-19 10:46:24
INV000944,PR0031,ST023,FRESH,63,33,19,675,6,2025-08-24 10:46:24
INV000945,PR0223,ST011,FRESH,375,47,29,806,9,2025-08-26 10:46:24
INV000946,PR0238,ST005,METRO,376,198,49,763,6,2025-07-29 10:46:24
INV000947,PR0247,ST011,FRESH,460,10,22,368,28,2025-09-12 10:46:24
INV000948,PR0266,ST001,SUPERMARKET,66,41,40,456,17,2025-08-05 10:46:24
INV000949,PR0124,ST005,METRO,201,194,49,369,15,2025-09-03 10:46:24
INV000950,PR0351,ST006,METRO,376,210,42,474,21,2025-10-05 10:46:24
INV000951,PR0207,ST008,SUPERMARKET,421,103,24,908,24,2025-07-28 10:46:24
INV000952,PR0340,ST002,FRESH,192,155,12,226,12,2025-08-23 10:46:24
INV000953,PR0042,ST015,FRESH,114,72,36,684,12,2025-10-12 10:46:24
INV000954,PR0384,ST003,SUPERMARKET,245,181,27,334,26,2025-09-29 10:46:24
INV000955,PR0050,ST019,SUPERMARKET,115,88,27,311,26,2025-09-01 10:46:24
INV000956,PR0464,ST011,FRESH,300,103,32,695,26,2025-08-21 10:46:24
INV000957,PR0105,ST005,METRO,349,165,36,209,13,2025-07-19 10:46:24
INV000958,PR0041,ST017,METRO,417,99,30,207,15,2025-09-21 10:46:24
INV000959,PR0072,ST025,FRESH,121,71,30,977,21,2025-08-01 10:46:24
INV000960,PR0308,ST009,METRO,216,98,41,745,20,2025-09-07 10:46:24
INV000961,PR0037,ST004,SUPERMARKET,275,33,37,426,10,2025-09-09 10:46:24
INV000962,PR0247,ST011,FRESH,106,29,40,476,8,2025-07-19 10:46:24
INV000963,PR0163,ST013,METRO,243,34,33,475,14,2025-07-28 10:46:24
INV000964,PR0340,ST008,SUPERMARKET,29,11,39,376,27,2025-08-17 10:46:24
INV000965,PR0090,ST015,FRESH,261,24,17,813,14,2025-09-22 10:46:24
INV000966,PR0008,ST016,FRESH,99,21,18,410,28,2025-08-20 10:46:24
INV000967,PR0078,ST005,METRO,237,175,44,630,12,2025-08-15 10:46:24
INV000968,PR0042,ST013,METRO,50,37,14,988,17,2025-07-19 10:46:24
INV000969,PR0469,ST017,METRO,29,15,29,588,28,2025-08-18 10:46:24
INV000970,PR0448,ST023,FRESH,86,11,44,551,17,2025-09-19 10:46:24
INV000971,PR0207,ST004,SUPERMARKET,397,66,11,286,13,2025-09-22 10:46:24
INV000972,PR0249,ST017,METRO,88,68,48,579,21,2025-09-17 10:46:24
INV000973,PR0004,ST004,SUPERMARKET,269,171,19,307,6,2025-10-11 10:46:24
INV000974,PR0197,ST014,METRO,293,232,34,401,13,2025-08-17 10:46:24
INV000975,PR0269,ST002,FRESH,174,103,11,571,15,2025-08-30 10:46:24
INV000976,PR0116,ST020,FRESH,21,8,15,712,20,2025-09-16 10:46:24
INV000977,PR0224,ST022,METRO,10,3,24,432,7,2025-08-13 10:46:24
INV000978,PR0170,ST003,SUPERMARKET,466,358,25,767,13,2025-08-14 10:46:24
INV000979,PR0332,ST023,FRESH,23,21,32,717,19,2025-09-02 10:46:24
INV000980,PR0088,ST017,METRO,381,343,24,882,22,2025-07-21 10:46:24
INV000981,PR0416,ST024,FRESH,487,302,42,618,28,2025-07-30 10:46:24
INV000982,PR0172,ST003,SUPERMARKET,76,1,25,778,10,2025-07-27 10:46:24
INV000983,PR0152,ST018,METRO,325,191,26,992,9,2025-08-15 10:46:24
INV000984,PR0107,ST003,SUPERMARKET,442,40,19,334,17,2025-09-15 10:46:24
INV000985,PR0402,ST024,FRESH,322,207,20,507,26,2025-10-16 10:46:24
INV000986,PR0260,ST018,METRO,99,17,12,526,10,2025-08-24 10:46:24
INV000987,PR0134,ST011,FRESH,35,20,37,828,25,2025-09-21 10:46:24
INV000988,PR0097,ST019,SUPERMARKET,444,251,10,795,11,2025-08-27 10:46:24
INV000989,PR0235,ST021,SUPERMARKET,392,190,49,317,23,2025-08-19 10:46:24
INV000990,PR0125,ST022,METRO,460,327,40,309,13,2025-10-06 10:46:24
INV000991,PR0299,ST003,SUPERMARKET,424,153,38,694,8,2025-09-22 10:46:24
INV000992,PR0192,ST018,METRO,4,3,28,518,8,2025-09-25 10:46:24
INV000993,PR0087,ST014,METRO,493,476,45,371,22,2025-08-05 10:46:24
INV000994,PR0406,ST020,FRESH,118,94,22,244,5,2025-09-13 10:46:24
INV000995,PR0483,ST019,SUPERMARKET,62,9,25,620,19,2025-08-06 10:46:24
INV000996,PR0038,ST006,METRO,386,252,26,691,10,2025-09-12 10:46:24
INV000997,PR0473,ST011,FRESH,248,221,29,593,29,2025-08-18 10:46:24
INV000998,PR0016,ST004,SUPERMARKET,319,149,46,753,10,2025-08-27 10:46:24
INV000999,PR0342,ST020,FRESH,324,61,31,419,28,2025-08-02 10:46:24
INV001000,PR0407,ST012,SUPERMARKET,500,60,49,564,21,2025-09-12 10:46:24
