PR0001,WW000001,P&G Pastries Item 1,High quality pastries product,Bakery,Pastries,Woolworths Essentials,32.33,44.59,ACTIVE
PR0167,WW000167,Select Cheese Item 167,High quality cheese product,Dairy & Eggs,Cheese,P&G,81.58,28.05,ACTIVE
PR0168,WW000168,Select Pasta & Rice Item 168,High quality pasta & rice product,Pantry,Pasta & Rice,Coca-Cola,48.54,33.42,ACTIVE
PR0169,WW000169,Macro Paper Products Item 169,High quality paper products product,Household,Paper Products,P&G,19.16,35.34,ACTIVE
PR0170,WW000170,Unilever Water Item 170,High quality water product,Beverages,Water,P&G,65.6,3.17,ACTIVE
PR0171,WW000171,Unilever Water Item 171,High quality water product,Beverages,Water,Macro,21.97,44.7,ACTIVE
PR0172,WW000172,P&G Seafood Item 172,High quality seafood product,Meat & Seafood,Seafood,Nestle,40.8,37.69,ACTIVE
PR0173,WW000173,Select Soft Drinks Item 173,High quality soft drinks product,Beverages,Soft Drinks,Coca-Cola,20.42,29.3,ACTIVE
PR0174,WW000174,Nestle Canned Goods Item 174,High quality canned goods product,Pantry,Canned Goods,Macro,70.49,42.1,ACTIVE
PR0175,WW000175,Woolworths Essentials Juices Item 175,High quality juices product,Beverages,Juices,Unilever,74.73,13.6,ACTIVE
PR0176,WW000176,P&G Pastries Item 176,High quality pastries product,Bakery,Pastries,Macro,46.97,30.05,ACTIVE
PR0177,WW000177,Coca-Cola Fresh Vegetables Item 177,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,P&G,21.56,40.17,ACTIVE
PR0178,WW000178,Macro Cakes Item 178,High quality cakes product,Bakery,Cakes,Coca-Cola,12.68,21.85,ACTIVE
PR0179,WW000179,Woolworths Essentials Personal Care Item 179,High quality personal care product,Health & Beauty,Personal Care,Select,57.2,27.74,ACTIVE
PR0180,WW000180,Nestle Condiments Item 180,High quality condiments product,Pantry,Condiments,Coca-Cola,3.68,3.04,ACTIVE
PR0181,WW000181,P&G Condiments Item 181,High quality condiments product,Pantry,Condiments,Select,72.25,12.27,ACTIVE
PR0182,WW000182,Unilever Canned Goods Item 182,High quality canned goods product,Pantry,Canned Goods,Coca-Cola,47.31,26.24,ACTIVE
PR0183,WW000183,Nestle Personal Care Item 183,High quality personal care product,Health & Beauty,Personal Care,Unilever,85.48,29.6,ACTIVE
PR0184,WW000184,Select Deli Meat Item 184,High quality deli meat product,Meat & Seafood,Deli Meat,Woolworths Essentials,12.41,19.49,ACTIVE
PR0185,WW000185,Unilever Water Item 185,High quality water product,Beverages,Water,Select,26.08,21.97,ACTIVE
PR0186,WW000186,Coca-Cola Seafood Item 186,High quality seafood product,Meat & Seafood,Seafood,Woolworths Essentials,87.63,25.28,ACTIVE
PR0187,WW000187,Coca-Cola Personal Care Item 187,High quality personal care product,Health & Beauty,Personal Care,Unilever,34.87,25.35,ACTIVE
PR0188,WW000188,Coca-Cola Bread Item 188,High quality bread product,Bakery,Bread,Macro,79.7,44.15,ACTIVE
PR0189,WW000189,Select Deli Meat Item 189,High quality deli meat product,Meat & Seafood,Deli Meat,Coca-Cola,18.54,33.86,ACTIVE
PR0190,WW000190,Woolworths Essentials Cakes Item 190,High quality cakes product,Bakery,Cakes,Nestle,69.55,4.47,ACTIVE
PR0191,WW000191,Macro Eggs Item 191,High quality eggs product,Dairy & Eggs,Eggs,Nestle,89.57,13.72,ACTIVE
PR0192,WW000192,Unilever Fresh Meat Item 192,High quality fresh meat product,Meat & Seafood,Fresh Meat,Coca-Cola,43.48,23.85,ACTIVE
PR0193,WW000193,Nestle Laundry Item 193,High quality laundry product,Household,Laundry,Coca-Cola,63.13,7.61,ACTIVE
PR0194,WW000194,Coca-Cola Condiments Item 194,High quality condiments product,Pantry,Condiments,Woolworths Essentials,44.44,13.23,ACTIVE
PR0195,WW000195,Coca-Cola Pasta & Rice Item 195,High quality pasta & rice product,Pantry,Pasta & Rice,Macro,38.82,36.13,ACTIVE
PR0196,WW000196,Select Cleaning Item 196,High quality cleaning product,Household,Cleaning,Woolworths Essentials,27.74,25.86,ACTIVE
PR0197,WW000197,Nestle Canned Goods Item 197,High quality canned goods product,Pantry,Canned Goods,Coca-Cola,55.29,5.52,ACTIVE
PR0198,WW000198,P&G Cakes Item 198,High quality cakes product,Bakery,Cakes,P&G,31.05,26.81,ACTIVE
PR0199,WW000199,Macro Cosmetics Item 199,High quality cosmetics product,Health & Beauty,Cosmetics,Coca-Cola,85.12,25.12,ACTIVE
PR0200,WW000200,Select Paper Products Item 200,High quality paper products product,Household,Paper Products,Coca-Cola,84.37,21.59,ACTIVE
PR0201,WW000201,Macro Fresh Vegetables Item 201,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Nestle,4.15,5.98,ACTIVE
PR0202,WW000202,Select Yogurt Item 202,High quality yogurt product,Dairy & Eggs,Yogurt,Nestle,32.74,26.09,ACTIVE
PR0203,WW000203,Macro Milk Item 203,High quality milk product,Dairy & Eggs,Milk,P&G,25.16,43.94,ACTIVE
PR0204,WW000204,Select Yogurt Item 204,High quality yogurt product,Dairy & Eggs,Yogurt,Macro,48.82,28.82,ACTIVE
PR0205,WW000205,Unilever Cleaning Item 205,High quality cleaning product,Household,Cleaning,Woolworths Essentials,52.05,24.46,ACTIVE
PR0206,WW000206,Woolworths Essentials Bread Item 206,High quality bread product,Bakery,Bread,Select,64.46,0.82,ACTIVE
PR0207,WW000207,Select Juices Item 207,High quality juices product,Beverages,Juices,Nestle,85.37,9.36,ACTIVE
PR0208,WW000208,Woolworths Essentials Fresh Meat Item 208,High quality fresh meat product,Meat & Seafood,Fresh Meat,Nestle,56.41,34.47,ACTIVE
PR0209,WW000209,Unilever Seafood Item 209,High quality seafood product,Meat & Seafood,Seafood,Woolworths Essentials,41.17,0.91,ACTIVE
PR0210,WW000210,Macro Pastries Item 210,High quality pastries product,Bakery,Pastries,Coca-Cola,48.99,25.65,ACTIVE
PR0211,WW000211,Unilever Cosmetics Item 211,High quality cosmetics product,Health & Beauty,Cosmetics,Unilever,5.14,11.93,ACTIVE
PR0212,WW000212,P&G Soft Drinks Item 212,High quality soft drinks product,Beverages,Soft Drinks,Unilever,60.1,18.25,ACTIVE
PR0213,WW000213,Nestle Soft Drinks Item 213,High quality soft drinks product,Beverages,Soft Drinks,Unilever,59.17,18.49,ACTIVE
PR0214,WW000214,Select Juices Item 214,High quality juices product,Beverages,Juices,Select,31.9,12.19,ACTIVE
PR0215,WW000215,Unilever Seafood Item 215,High quality seafood product,Meat & Seafood,Seafood,Unilever,78.95,30.62,ACTIVE
PR0216,WW000216,Nestle Fresh Vegetables Item 216,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Unilever,84.41,7.24,ACTIVE
PR0217,WW000217,Woolworths Essentials Bread Item 217,High quality bread product,Bakery,Bread,Macro,61.07,40.28,ACTIVE
PR0218,WW000218,P&G Personal Care Item 218,High quality personal care product,Health & Beauty,Personal Care,Nestle,70.14,8.06,ACTIVE
PR0219,WW000219,P&G Water Item 219,High quality water product,Beverages,Water,Woolworths Essentials,51.82,29.39,ACTIVE
PR0220,WW000220,Macro Personal Care Item 220,High quality personal care product,Health & Beauty,Personal Care,P&G,29.84,3.33,ACTIVE
PR0221,WW000221,P&G Paper Products Item 221,High quality paper products product,Household,Paper Products,Unilever,11.52,26.46,ACTIVE
PR0222,WW000222,Unilever Pasta & Rice Item 222,High quality pasta & rice product,Pantry,Pasta & Rice,Coca-Cola,89.74,28.48,ACTIVE
PR0223,WW000223,Nestle Fresh Vegetables Item 223,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Coca-Cola,9.89,23.79,ACTIVE
PR0224,WW000224,Woolworths Essentials Water Item 224,High quality water product,Beverages,Water,P&G,4.97,25.84,ACTIVE
PR0225,WW000225,Unilever Deli Meat Item 225,High quality deli meat product,Meat & Seafood,Deli Meat,Nestle,53.04,5.52,ACTIVE
PR0226,WW000226,Unilever Fresh Meat Item 226,High quality fresh meat product,Meat & Seafood,Fresh Meat,Nestle,40.16,38.27,ACTIVE
PR0227,WW000227,P&G Condiments Item 227,High quality condiments product,Pantry,Condiments,Nestle,30.05,22.67,ACTIVE
PR0228,WW000228,Unilever Cakes Item 228,High quality cakes product,Bakery,Cakes,P&G,12.39,3.65,ACTIVE
PR0229,WW000229,P&G Fresh Fruit Item 229,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Unilever,17.88,28.25,ACTIVE
PR0230,WW000230,Select Cheese Item 230,High quality cheese product,Dairy & Eggs,Cheese,Unilever,62.12,9.72,ACTIVE
PR0231,WW000231,P&G Canned Goods Item 231,High quality canned goods product,Pantry,Canned Goods,Nestle,13.7,31.39,ACTIVE
PR0232,WW000232,Select Fresh Meat Item 232,High quality fresh meat product,Meat & Seafood,Fresh Meat,P&G,89.06,40.16,ACTIVE
PR0233,WW000233,Nestle Deli Meat Item 233,High quality deli meat product,Meat & Seafood,Deli Meat,Unilever,3.73,4.53,ACTIVE
PR0234,WW000234,P&G Vitamins Item 234,High quality vitamins product,Health & Beauty,Vitamins,Coca-Cola,27.24,12,ACTIVE
PR0235,WW000235,Woolworths Essentials Cosmetics Item 235,High quality cosmetics product,Health & Beauty,Cosmetics,Select,52.92,19.7,ACTIVE
PR0236,WW000236,Select Organic Produce Item 236,High quality organic produce product,Fruit & Vegetables,Organic Produce,Woolworths Essentials,60.78,4.56,ACTIVE
PR0237,WW000237,P&G Vitamins Item 237,High quality vitamins product,Health & Beauty,Vitamins,Macro,6.29,4.68,ACTIVE
PR0238,WW000238,Coca-Cola Cheese Item 238,High quality cheese product,Dairy & Eggs,Cheese,Nestle,21.08,36.04,ACTIVE
PR0239,WW000239,Woolworths Essentials Cakes Item 239,High quality cakes product,Bakery,Cakes,Unilever,46.17,2.82,ACTIVE
PR0240,WW000240,Woolworths Essentials Deli Meat Item 240,High quality deli meat product,Meat & Seafood,Deli Meat,P&G,89.78,16.54,ACTIVE
PR0241,WW000241,P&G Laundry Item 241,High quality laundry product,Household,Laundry,Nestle,80.43,9.7,ACTIVE
PR0242,WW000242,Select Water Item 242,High quality water product,Beverages,Water,Nestle,26.15,32.17,ACTIVE
PR0243,WW000243,Woolworths Essentials Organic Produce Item 243,High quality organic produce product,Fruit & Vegetables,Organic Produce,P&G,50.05,15.47,ACTIVE
PR0244,WW000244,Macro Water Item 244,High quality water product,Beverages,Water,P&G,19.54,7.54,ACTIVE
PR0245,WW000245,Select Fresh Vegetables Item 245,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Nestle,65.4,36.47,ACTIVE
PR0246,WW000246,Unilever Condiments Item 246,High quality condiments product,Pantry,Condiments,Unilever,14.09,11.9,ACTIVE
PR0247,WW000247,Coca-Cola Condiments Item 247,High quality condiments product,Pantry,Condiments,P&G,87.67,17.13,ACTIVE
PR0248,WW000248,Coca-Cola Paper Products Item 248,High quality paper products product,Household,Paper Products,Select,69.22,18.77,ACTIVE
PR0249,WW000249,P&G Fresh Meat Item 249,High quality fresh meat product,Meat & Seafood,Fresh Meat,Macro,12,28.19,ACTIVE
PR0250,WW000250,Woolworths Essentials Pasta & Rice Item 250,High quality pasta & rice product,Pantry,Pasta & Rice,Macro,22.34,15.15,ACTIVE
PR0251,WW000251,Macro Canned Goods Item 251,High quality canned goods product,Pantry,Canned Goods,Select,45.35,13.69,ACTIVE
PR0252,WW000252,P&G Juices Item 252,High quality juices product,Beverages,Juices,Nestle,48.57,25.07,ACTIVE
PR0253,WW000253,Nestle Pasta & Rice Item 253,High quality pasta & rice product,Pantry,Pasta & Rice,P&G,31.6,4.06,ACTIVE
PR0254,WW000254,Woolworths Essentials Personal Care Item 254,High quality personal care product,Health & Beauty,Personal Care,Macro,77.17,40.68,ACTIVE
PR0255,WW000255,P&G Cleaning Item 255,High quality cleaning product,Household,Cleaning,Unilever,7.48,2.45,ACTIVE
PR0256,WW000256,Nestle Deli Meat Item 256,High quality deli meat product,Meat & Seafood,Deli Meat,P&G,33.64,7.17,ACTIVE
PR0257,WW000257,P&G Soft Drinks Item 257,High quality soft drinks product,Beverages,Soft Drinks,Coca-Cola,51.08,13.57,ACTIVE
PR0258,WW000258,Coca-Cola Cosmetics Item 258,High quality cosmetics product,Health & Beauty,Cosmetics,Nestle,34.79,39.96,ACTIVE
PR0259,WW000259,Coca-Cola Pasta & Rice Item 259,High quality pasta & rice product,Pantry,Pasta & Rice,Coca-Cola,68.51,5.65,ACTIVE
PR0260,WW000260,P&G Soft Drinks Item 260,High quality soft drinks product,Beverages,Soft Drinks,Unilever,82.97,40.4,ACTIVE
PR0261,WW000261,Macro Seafood Item 261,High quality seafood product,Meat & Seafood,Seafood,Macro,86.21,32.17,ACTIVE
PR0262,WW000262,Coca-Cola Yogurt Item 262,High quality yogurt product,Dairy & Eggs,Yogurt,Select,45.47,30.72,ACTIVE
PR0263,WW000263,Nestle Canned Goods Item 263,High quality canned goods product,Pantry,Canned Goods,Unilever,87.02,43.27,ACTIVE
PR0264,WW000264,Macro Seafood Item 264,High quality seafood product,Meat & Seafood,Seafood,Nestle,9.77,10.27,ACTIVE
PR0265,WW000265,Select Laundry Item 265,High quality laundry product,Household,Laundry,Woolworths Essentials,75.3,1.53,ACTIVE
PR0266,WW000266,Coca-Cola Paper Products Item 266,High quality paper products product,Household,Paper Products,Select,52.92,2.9,ACTIVE
PR0267,WW000267,Unilever Pastries Item 267,High quality pastries product,Bakery,Pastries,Select,14.2,20.89,ACTIVE
PR0268,WW000268,Coca-Cola Personal Care Item 268,High quality personal care product,Health & Beauty,Personal Care,Coca-Cola,69.22,27.88,ACTIVE
PR0269,WW000269,Macro Fresh Fruit Item 269,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Coca-Cola,77.59,38.86,ACTIVE
PR0270,WW000270,Nestle Juices Item 270,High quality juices product,Beverages,Juices,P&G,65.07,18.09,ACTIVE
PR0271,WW000271,Unilever Canned Goods Item 271,High quality canned goods product,Pantry,Canned Goods,Select,37.77,24.27,ACTIVE
PR0272,WW000272,Nestle Milk Item 272,High quality milk product,Dairy & Eggs,Milk,Macro,42.82,20.42,ACTIVE
PR0273,WW000273,Macro Milk Item 273,High quality milk product,Dairy & Eggs,Milk,Nestle,22.33,12.68,ACTIVE
PR0274,WW000274,Coca-Cola Seafood Item 274,High quality seafood product,Meat & Seafood,Seafood,Nestle,57.1,28.65,ACTIVE
PR0275,WW000275,Coca-Cola Fresh Meat Item 275,High quality fresh meat product,Meat & Seafood,Fresh Meat,Coca-Cola,48.11,39.2,ACTIVE
PR0276,WW000276,P&G Condiments Item 276,High quality condiments product,Pantry,Condiments,Select,47.84,8.83,ACTIVE
PR0277,WW000277,Select Pasta & Rice Item 277,High quality pasta & rice product,Pantry,Pasta & Rice,P&G,61.16,14.09,ACTIVE
PR0278,WW000278,Unilever Fresh Fruit Item 278,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Woolworths Essentials,27.25,9.8,ACTIVE
PR0279,WW000279,Unilever Fresh Fruit Item 279,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Woolworths Essentials,79.24,34.25,ACTIVE
PR0280,WW000280,P&G Paper Products Item 280,High quality paper products product,Household,Paper Products,Nestle,6.37,5.42,ACTIVE
PR0281,WW000281,P&G Vitamins Item 281,High quality vitamins product,Health & Beauty,Vitamins,Unilever,2.21,1.49,ACTIVE
PR0282,WW000282,Coca-Cola Pastries Item 282,High quality pastries product,Bakery,Pastries,Unilever,49.22,39.09,ACTIVE
PR0283,WW000283,Woolworths Essentials Deli Meat Item 283,High quality deli meat product,Meat & Seafood,Deli Meat,Nestle,54.48,18.88,ACTIVE
PR0284,WW000284,Macro Cakes Item 284,High quality cakes product,Bakery,Cakes,P&G,73,4.28,ACTIVE
PR0285,WW000285,P&G Vitamins Item 285,High quality vitamins product,Health & Beauty,Vitamins,Woolworths Essentials,66.07,44.38,ACTIVE
PR0286,WW000286,Coca-Cola Fresh Vegetables Item 286,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Woolworths Essentials,36.4,22.91,ACTIVE
PR0287,WW000287,Coca-Cola Canned Goods Item 287,High quality canned goods product,Pantry,Canned Goods,Coca-Cola,24.1,16.82,ACTIVE
PR0288,WW000288,Nestle Cheese Item 288,High quality cheese product,Dairy & Eggs,Cheese,P&G,56.37,10.37,ACTIVE
PR0289,WW000289,Woolworths Essentials Fresh Fruit Item 289,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,P&G,70.83,39.76,ACTIVE
PR0290,WW000290,Unilever Cakes Item 290,High quality cakes product,Bakery,Cakes,Unilever,34.08,36.52,ACTIVE
PR0291,WW000291,Unilever Pasta & Rice Item 291,High quality pasta & rice product,Pantry,Pasta & Rice,Nestle,74.09,43.89,ACTIVE
PR0292,WW000292,Nestle Cheese Item 292,High quality cheese product,Dairy & Eggs,Cheese,Nestle,29.45,29.32,ACTIVE
PR0293,WW000293,Macro Seafood Item 293,High quality seafood product,Meat & Seafood,Seafood,Unilever,23.58,37.95,ACTIVE
PR0294,WW000294,P&G Cleaning Item 294,High quality cleaning product,Household,Cleaning,Unilever,27.35,20.35,ACTIVE
PR0295,WW000295,Woolworths Essentials Bread Item 295,High quality bread product,Bakery,Bread,P&G,83.88,3.97,ACTIVE
PR0296,WW000296,Macro Fresh Meat Item 296,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,44.99,5.7,ACTIVE
PR0297,WW000297,Macro Seafood Item 297,High quality seafood product,Meat & Seafood,Seafood,Select,81.29,22.88,ACTIVE
PR0298,WW000298,Woolworths Essentials Cheese Item 298,High quality cheese product,Dairy & Eggs,Cheese,Macro,54.64,37.36,ACTIVE
PR0299,WW000299,Macro Bread Item 299,High quality bread product,Bakery,Bread,P&G,69.46,22.89,ACTIVE
PR0300,WW000300,P&G Juices Item 300,High quality juices product,Beverages,Juices,Woolworths Essentials,10.72,40.31,ACTIVE
PR0301,WW000301,Macro Yogurt Item 301,High quality yogurt product,Dairy & Eggs,Yogurt,P&G,28.61,3.43,ACTIVE
PR0302,WW000302,Unilever Yogurt Item 302,High quality yogurt product,Dairy & Eggs,Yogurt,Unilever,20.73,28.2,ACTIVE
PR0303,WW000303,Woolworths Essentials Fresh Meat Item 303,High quality fresh meat product,Meat & Seafood,Fresh Meat,Nestle,74.55,39.63,ACTIVE
PR0304,WW000304,P&G Deli Meat Item 304,High quality deli meat product,Meat & Seafood,Deli Meat,Select,68.75,22.41,ACTIVE
PR0305,WW000305,Nestle Water Item 305,High quality water product,Beverages,Water,Coca-Cola,39.19,38.79,ACTIVE
PR0306,WW000306,P&G Fresh Meat Item 306,High quality fresh meat product,Meat & Seafood,Fresh Meat,P&G,20.91,21.37,ACTIVE
PR0307,WW000307,P&G Cleaning Item 307,High quality cleaning product,Household,Cleaning,P&G,44.34,5.55,ACTIVE
PR0308,WW000308,Macro Water Item 308,High quality water product,Beverages,Water,Unilever,87.73,44.99,ACTIVE
PR0309,WW000309,Macro Yogurt Item 309,High quality yogurt product,Dairy & Eggs,Yogurt,Unilever,17.14,16.61,ACTIVE
PR0310,WW000310,Coca-Cola Fresh Vegetables Item 310,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Nestle,88.19,21.63,ACTIVE
PR0311,WW000311,Select Bread Item 311,High quality bread product,Bakery,Bread,Nestle,16.04,3.22,ACTIVE
PR0312,WW000312,Woolworths Essentials Condiments Item 312,High quality condiments product,Pantry,Condiments,Nestle,68.42,2.41,ACTIVE
PR0313,WW000313,Coca-Cola Soft Drinks Item 313,High quality soft drinks product,Beverages,Soft Drinks,Macro,84.21,16.82,ACTIVE
PR0314,WW000314,Select Condiments Item 314,High quality condiments product,Pantry,Condiments,Macro,51.24,41.1,ACTIVE
PR0315,WW000315,P&G Fresh Fruit Item 315,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Unilever,27.45,10.17,ACTIVE
PR0316,WW000316,Woolworths Essentials Cheese Item 316,High quality cheese product,Dairy & Eggs,Cheese,Nestle,43.8,12.62,ACTIVE
PR0317,WW000317,Unilever Milk Item 317,High quality milk product,Dairy & Eggs,Milk,Woolworths Essentials,76.21,21.41,ACTIVE
PR0318,WW000318,P&G Fresh Fruit Item 318,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Nestle,51.32,44.66,ACTIVE
PR0319,WW000319,Unilever Cosmetics Item 319,High quality cosmetics product,Health & Beauty,Cosmetics,Macro,12.27,2.89,ACTIVE
PR0320,WW000320,Select Fresh Vegetables Item 320,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Macro,85.6,28.56,ACTIVE
PR0321,WW000321,Unilever Fresh Vegetables Item 321,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Macro,5.21,3.76,ACTIVE
PR0322,WW000322,Macro Fresh Meat Item 322,High quality fresh meat product,Meat & Seafood,Fresh Meat,Nestle,55.74,4.88,ACTIVE
PR0323,WW000323,Macro Juices Item 323,High quality juices product,Beverages,Juices,Nestle,28.94,16.79,ACTIVE
PR0324,WW000324,Coca-Cola Canned Goods Item 324,High quality canned goods product,Pantry,Canned Goods,Nestle,51.9,25.3,ACTIVE
PR0325,WW000325,Select Juices Item 325,High quality juices product,Beverages,Juices,Woolworths Essentials,4.4,5.36,ACTIVE
PR0326,WW000326,Select Water Item 326,High quality water product,Beverages,Water,Woolworths Essentials,79.4,41.9,ACTIVE
PR0327,WW000327,P&G Bread Item 327,High quality bread product,Bakery,Bread,Select,55.95,30.08,ACTIVE
PR0328,WW000328,Woolworths Essentials Milk Item 328,High quality milk product,Dairy & Eggs,Milk,Select,15.32,41.95,ACTIVE
PR0329,WW000329,Coca-Cola Fresh Meat Item 329,High quality fresh meat product,Meat & Seafood,Fresh Meat,Unilever,87.89,28.72,ACTIVE
PR0330,WW000330,Woolworths Essentials Juices Item 330,High quality juices product,Beverages,Juices,Macro,41.01,21.94,ACTIVE
PR0331,WW000331,Macro Laundry Item 331,High quality laundry product,Household,Laundry,P&G,9.74,23.05,ACTIVE
PR0332,WW000332,Coca-Cola Pastries Item 332,High quality pastries product,Bakery,Pastries,Coca-Cola,62.09,39.9,ACTIVE
PR0333,WW000333,Select Paper Products Item 333,High quality paper products product,Household,Paper Products,P&G,70.46,32.98,ACTIVE
PR0334,WW000334,Nestle Bread Item 334,High quality bread product,Bakery,Bread,Nestle,39.08,31.56,ACTIVE
