PR0001,WW000001,P&G Pastries Item 1,High quality pastries product,Bakery,Pastries,Woolworths Essentials,32.33,44.59,ACTIVE
PR0335,WW000335,Coca-Cola Fresh Fruit Item 335,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Woolworths Essentials,19.83,13.05,ACTIVE
PR0336,WW000336,Coca-Cola Seafood Item 336,High quality seafood product,Meat & Seafood,Seafood,P&G,31.85,5.55,ACTIVE
PR0337,WW000337,Macro Cosmetics Item 337,High quality cosmetics product,Health & Beauty,Cosmetics,Nestle,39.73,29.74,ACTIVE
PR0338,WW000338,Unilever Personal Care Item 338,High quality personal care product,Health & Beauty,Personal Care,Coca-Cola,75.76,31.71,ACTIVE
PR0339,WW000339,Macro Soft Drinks Item 339,High quality soft drinks product,Beverages,Soft Drinks,Unilever,1.8,31.12,ACTIVE
PR0340,WW000340,Nestle Bread Item 340,High quality bread product,Bakery,Bread,Select,80.6,30.61,ACTIVE
PR0341,WW000341,Coca-Cola Seafood Item 341,High quality seafood product,Meat & Seafood,Seafood,Coca-Cola,57.49,4.51,ACTIVE
PR0342,WW000342,Select Pasta & Rice Item 342,High quality pasta & rice product,Pantry,Pasta & Rice,P&G,70.36,42.43,ACTIVE
PR0343,WW000343,Macro Fresh Fruit Item 343,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Nestle,51.22,10.34,ACTIVE
PR0344,WW000344,Coca-Cola Bread Item 344,High quality bread product,Bakery,Bread,Woolworths Essentials,75.67,15.03,ACTIVE
PR0345,WW000345,P&G Cleaning Item 345,High quality cleaning product,Household,Cleaning,Coca-Cola,52.42,6.84,ACTIVE
PR0346,WW000346,Macro Deli Meat Item 346,High quality deli meat product,Meat & Seafood,Deli Meat,Unilever,49.05,7.34,ACTIVE
PR0347,WW000347,Unilever Paper Products Item 347,High quality paper products product,Household,Paper Products,Woolworths Essentials,67.6,9.23,ACTIVE
PR0348,WW000348,Woolworths Essentials Canned Goods Item 348,High quality canned goods product,Pantry,Canned Goods,Coca-Cola,20.14,26.16,ACTIVE
PR0349,WW000349,Unilever Juices Item 349,High quality juices product,Beverages,Juices,Macro,42.33,43.09,ACTIVE
PR0350,WW000350,Woolworths Essentials Cosmetics Item 350,High quality cosmetics product,Health & Beauty,Cosmetics,Nestle,12.77,19.62,ACTIVE
PR0351,WW000351,Coca-Cola Organic Produce Item 351,High quality organic produce product,Fruit & Vegetables,Organic Produce,Nestle,32.49,28.77,ACTIVE
PR0352,WW000352,Select Organic Produce Item 352,High quality organic produce product,Fruit & Vegetables,Organic Produce,Unilever,67.61,10.48,ACTIVE
PR0353,WW000353,Unilever Water Item 353,High quality water product,Beverages,Water,Macro,46.93,3.49,ACTIVE
PR0354,WW000354,Unilever Pastries Item 354,High quality pastries product,Bakery,Pastries,Woolworths Essentials,53.63,11.57,ACTIVE
PR0355,WW000355,Select Bread Item 355,High quality bread product,Bakery,Bread,Macro,33.09,1.94,ACTIVE
PR0356,WW000356,Woolworths Essentials Cosmetics Item 356,High quality cosmetics product,Health & Beauty,Cosmetics,Coca-Cola,74.3,8.5,ACTIVE
PR0357,WW000357,Coca-Cola Pasta & Rice Item 357,High quality pasta & rice product,Pantry,Pasta & Rice,Select,46.75,31.64,ACTIVE
PR0358,WW000358,P&G Canned Goods Item 358,High quality canned goods product,Pantry,Canned Goods,Coca-Cola,71.78,35.78,ACTIVE
PR0359,WW000359,Macro Vitamins Item 359,High quality vitamins product,Health & Beauty,Vitamins,Macro,25.26,38.54,ACTIVE
PR0360,WW000360,Unilever Fresh Vegetables Item 360,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Nestle,18.36,30.44,ACTIVE
PR0361,WW000361,Coca-Cola Condiments Item 361,High quality condiments product,Pantry,Condiments,Select,52.12,13.39,ACTIVE
PR0362,WW000362,Woolworths Essentials Fresh Vegetables Item 362,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Unilever,83.24,0.8,ACTIVE
PR0363,WW000363,P&G Fresh Vegetables Item 363,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Macro,13.8,31.16,ACTIVE
PR0364,WW000364,P&G Fresh Meat Item 364,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,62.26,30.83,ACTIVE
PR0365,WW000365,Macro Vitamins Item 365,High quality vitamins product,Health & Beauty,Vitamins,Select,6.6,30.8,ACTIVE
PR0366,WW000366,P&G Pastries Item 366,High quality pastries product,Bakery,Pastries,Coca-Cola,84.26,0.77,ACTIVE
PR0367,WW000367,Select Organic Produce Item 367,High quality organic produce product,Fruit & Vegetables,Organic Produce,Nestle,41.09,39.84,ACTIVE
PR0368,WW000368,P&G Cheese Item 368,High quality cheese product,Dairy & Eggs,Cheese,P&G,35.32,1.13,ACTIVE
PR0369,WW000369,Coca-Cola Condiments Item 369,High quality condiments product,Pantry,Condiments,Unilever,70.35,40.15,ACTIVE
PR0370,WW000370,Macro Eggs Item 370,High quality eggs product,Dairy & Eggs,Eggs,Coca-Cola,74.36,33.7,ACTIVE
PR0371,WW000371,Select Water Item 371,High quality water product,Beverages,Water,Macro,39.46,14.91,ACTIVE
PR0372,WW000372,P&G Yogurt Item 372,High quality yogurt product,Dairy & Eggs,Yogurt,Macro,7.72,12.65,ACTIVE
PR0373,WW000373,Coca-Cola Fresh Vegetables Item 373,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Nestle,20.41,30.44,ACTIVE
PR0374,WW000374,Select Fresh Vegetables Item 374,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Macro,85.08,12.23,ACTIVE
PR0375,WW000375,Unilever Cakes Item 375,High quality cakes product,Bakery,Cakes,Woolworths Essentials,68.3,8.69,ACTIVE
PR0376,WW000376,Woolworths Essentials Condiments Item 376,High quality condiments product,Pantry,Condiments,Woolworths Essentials,27.42,40.51,ACTIVE
PR0377,WW000377,Nestle Cheese Item 377,High quality cheese product,Dairy & Eggs,Cheese,Nestle,49,30.26,ACTIVE
PR0378,WW000378,Unilever Soft Drinks Item 378,High quality soft drinks product,Beverages,Soft Drinks,Macro,57.92,37.19,ACTIVE
PR0379,WW000379,Macro Milk Item 379,High quality milk product,Dairy & Eggs,Milk,Nestle,22.78,31.98,ACTIVE
PR0380,WW000380,Nestle Milk Item 380,High quality milk product,Dairy & Eggs,Milk,Woolworths Essentials,6.06,3.07,ACTIVE
PR0381,WW000381,P&G Pastries Item 381,High quality pastries product,Bakery,Pastries,Coca-Cola,42.7,6.16,ACTIVE
PR0382,WW000382,Woolworths Essentials Personal Care Item 382,High quality personal care product,Health & Beauty,Personal Care,Macro,22.42,44.42,ACTIVE
PR0383,WW000383,Nestle Pasta & Rice Item 383,High quality pasta & rice product,Pantry,Pasta & Rice,Woolworths Essentials,46.26,23.83,ACTIVE
PR0384,WW000384,Macro Organic Produce Item 384,High quality organic produce product,Fruit & Vegetables,Organic Produce,Macro,40.69,24.5,ACTIVE
PR0385,WW000385,P&G Pasta & Rice Item 385,High quality pasta & rice product,Pantry,Pasta & Rice,Macro,44.19,20.98,ACTIVE
PR0386,WW000386,Select Pastries Item 386,High quality pastries product,Bakery,Pastries,Select,28.28,12.76,ACTIVE
PR0387,WW000387,Woolworths Essentials Seafood Item 387,High quality seafood product,Meat & Seafood,Seafood,Woolworths Essentials,5.54,18.09,ACTIVE
PR0388,WW000388,Woolworths Essentials Cakes Item 388,High quality cakes product,Bakery,Cakes,Select,7.98,9.97,ACTIVE
PR0389,WW000389,Select Vitamins Item 389,High quality vitamins product,Health & Beauty,Vitamins,Nestle,23.57,34.57,ACTIVE
PR0390,WW000390,Nestle Cheese Item 390,High quality cheese product,Dairy & Eggs,Cheese,Select,36.44,9.51,ACTIVE
PR0391,WW000391,P&G Soft Drinks Item 391,High quality soft drinks product,Beverages,Soft Drinks,Unilever,70.42,27.36,ACTIVE
PR0392,WW000392,Coca-Cola Bread Item 392,High quality bread product,Bakery,Bread,P&G,35.22,23.51,ACTIVE
PR0393,WW000393,Coca-Cola Vitamins Item 393,High quality vitamins product,Health & Beauty,Vitamins,Coca-Cola,60.33,42.71,ACTIVE
PR0394,WW000394,Unilever Cleaning Item 394,High quality cleaning product,Household,Cleaning,Coca-Cola,60.7,2.4,ACTIVE
PR0395,WW000395,Woolworths Essentials Paper Products Item 395,High quality paper products product,Household,Paper Products,Select,60.12,25.19,ACTIVE
PR0396,WW000396,Select Canned Goods Item 396,High quality canned goods product,Pantry,Canned Goods,Select,42.91,11.27,ACTIVE
PR0397,WW000397,Macro Fresh Meat Item 397,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,85.1,1.31,ACTIVE
PR0398,WW000398,Select Fresh Fruit Item 398,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Select,68.93,33.5,ACTIVE
PR0399,WW000399,Nestle Deli Meat Item 399,High quality deli meat product,Meat & Seafood,Deli Meat,P&G,29.57,21.71,ACTIVE
PR0400,WW000400,Select Pastries Item 400,High quality pastries product,Bakery,Pastries,Unilever,75.54,15.7,ACTIVE
PR0401,WW000401,P&G Water Item 401,High quality water product,Beverages,Water,P&G,18.98,31.32,ACTIVE
PR0402,WW000402,Macro Fresh Meat Item 402,High quality fresh meat product,Meat & Seafood,Fresh Meat,Nestle,10.18,43.38,ACTIVE
PR0403,WW000403,Select Yogurt Item 403,High quality yogurt product,Dairy & Eggs,Yogurt,Coca-Cola,46.62,36.12,ACTIVE
PR0404,WW000404,Unilever Personal Care Item 404,High quality personal care product,Health & Beauty,Personal Care,Select,78.46,29.86,ACTIVE
PR0405,WW000405,Unilever Cleaning Item 405,High quality cleaning product,Household,Cleaning,Coca-Cola,32.41,17.48,ACTIVE
PR0406,WW000406,Unilever Fresh Meat Item 406,High quality fresh meat product,Meat & Seafood,Fresh Meat,P&G,47.19,7.84,ACTIVE
PR0407,WW000407,Macro Milk Item 407,High quality milk product,Dairy & Eggs,Milk,Unilever,89.62,20.75,ACTIVE
PR0408,WW000408,Unilever Cheese Item 408,High quality cheese product,Dairy & Eggs,Cheese,Select,21.36,6.85,ACTIVE
PR0409,WW000409,Coca-Cola Vitamins Item 409,High quality vitamins product,Health & Beauty,Vitamins,Nestle,53.78,32.85,ACTIVE
PR0410,WW000410,P&G Soft Drinks Item 410,High quality soft drinks product,Beverages,Soft Drinks,Coca-Cola,37.28,23.3,ACTIVE
PR0411,WW000411,Select Condiments Item 411,High quality condiments product,Pantry,Condiments,Macro,40.06,10.75,ACTIVE
PR0412,WW000412,Select Milk Item 412,High quality milk product,Dairy & Eggs,Milk,P&G,46.41,8.55,ACTIVE
PR0413,WW000413,Woolworths Essentials Cheese Item 413,High quality cheese product,Dairy & Eggs,Cheese,Select,4.37,39.64,ACTIVE
PR0414,WW000414,Select Water Item 414,High quality water product,Beverages,Water,Nestle,54.97,36.19,ACTIVE
PR0415,WW000415,Unilever Personal Care Item 415,High quality personal care product,Health & Beauty,Personal Care,P&G,49.96,24.58,ACTIVE
PR0416,WW000416,Select Eggs Item 416,High quality eggs product,Dairy & Eggs,Eggs,Unilever,54.48,26.42,ACTIVE
PR0417,WW000417,Macro Personal Care Item 417,High quality personal care product,Health & Beauty,Personal Care,Coca-Cola,30.63,7.51,ACTIVE
PR0418,WW000418,Select Condiments Item 418,High quality condiments product,Pantry,Condiments,Woolworths Essentials,50.43,10.11,ACTIVE
PR0419,WW000419,Nestle Pastries Item 419,High quality pastries product,Bakery,Pastries,Coca-Cola,45.64,36.02,ACTIVE
PR0420,WW000420,Macro Juices Item 420,High quality juices product,Beverages,Juices,Nestle,25.56,4.19,ACTIVE
PR0421,WW000421,P&G Pasta & Rice Item 421,High quality pasta & rice product,Pantry,Pasta & Rice,Unilever,79.08,22.08,ACTIVE
PR0422,WW000422,Woolworths Essentials Cheese Item 422,High quality cheese product,Dairy & Eggs,Cheese,Coca-Cola,45.17,9.17,ACTIVE
PR0423,WW000423,Macro Cleaning Item 423,High quality cleaning product,Household,Cleaning,Select,53.12,5.71,ACTIVE
PR0424,WW000424,Woolworths Essentials Deli Meat Item 424,High quality deli meat product,Meat & Seafood,Deli Meat,Unilever,57.4,1.25,ACTIVE
PR0425,WW000425,Woolworths Essentials Personal Care Item 425,High quality personal care product,Health & Beauty,Personal Care,Macro,70.22,2.61,ACTIVE
PR0426,WW000426,P&G Cheese Item 426,High quality cheese product,Dairy & Eggs,Cheese,Woolworths Essentials,36.55,42.7,ACTIVE
PR0427,WW000427,Coca-Cola Fresh Fruit Item 427,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Select,54.6,9.52,ACTIVE
PR0428,WW000428,Coca-Cola Soft Drinks Item 428,High quality soft drinks product,Beverages,Soft Drinks,Select,12.37,16.41,ACTIVE
PR0429,WW000429,Woolworths Essentials Deli Meat Item 429,High quality deli meat product,Meat & Seafood,Deli Meat,Nestle,23.83,37.99,ACTIVE
PR0430,WW000430,Coca-Cola Soft Drinks Item 430,High quality soft drinks product,Beverages,Soft Drinks,Coca-Cola,15.2,8.8,ACTIVE
PR0431,WW000431,Woolworths Essentials Fresh Meat Item 431,High quality fresh meat product,Meat & Seafood,Fresh Meat,P&G,89.77,6.09,ACTIVE
PR0432,WW000432,P&G Organic Produce Item 432,High quality organic produce product,Fruit & Vegetables,Organic Produce,Unilever,82.93,4.54,ACTIVE
PR0433,WW000433,Woolworths Essentials Pastries Item 433,High quality pastries product,Bakery,Pastries,Select,55.51,4.74,ACTIVE
PR0434,WW000434,Woolworths Essentials Milk Item 434,High quality milk product,Dairy & Eggs,Milk,Unilever,3.28,27.73,ACTIVE
PR0435,WW000435,Woolworths Essentials Soft Drinks Item 435,High quality soft drinks product,Beverages,Soft Drinks,Nestle,56.05,15.21,ACTIVE
PR0436,WW000436,Select Cakes Item 436,High quality cakes product,Bakery,Cakes,Macro,47.79,3.98,ACTIVE
PR0437,WW000437,Macro Water Item 437,High quality water product,Beverages,Water,Select,62.46,26.36,ACTIVE
PR0438,WW000438,Nestle Water Item 438,High quality water product,Beverages,Water,Woolworths Essentials,14.17,2.04,ACTIVE
PR0439,WW000439,Macro Pasta & Rice Item 439,High quality pasta & rice product,Pantry,Pasta & Rice,Nestle,51.83,19.28,ACTIVE
PR0440,WW000440,Woolworths Essentials Condiments Item 440,High quality condiments product,Pantry,Condiments,Coca-Cola,17.98,3.57,ACTIVE
PR0441,WW000441,Macro Seafood Item 441,High quality seafood product,Meat & Seafood,Seafood,Unilever,88.51,38.81,ACTIVE
PR0442,WW000442,Coca-Cola Eggs Item 442,High quality eggs product,Dairy & Eggs,Eggs,Coca-Cola,66.53,2.51,ACTIVE
PR0443,WW000443,Unilever Organic Produce Item 443,High quality organic produce product,Fruit & Vegetables,Organic Produce,Woolworths Essentials,65.96,18.24,ACTIVE
PR0444,WW000444,Macro Cosmetics Item 444,High quality cosmetics product,Health & Beauty,Cosmetics,Macro,35.31,14.12,ACTIVE
PR0445,WW000445,Coca-Cola Condiments Item 445,High quality condiments product,Pantry,Condiments,Woolworths Essentials,9.18,34.69,ACTIVE
PR0446,WW000446,Nestle Vitamins Item 446,High quality vitamins product,Health & Beauty,Vitamins,Coca-Cola,25.54,42.34,ACTIVE
PR0447,WW000447,Unilever Personal Care Item 447,High quality personal care product,Health & Beauty,Personal Care,Nestle,31.28,9.86,ACTIVE
PR0448,WW000448,P&G Eggs Item 448,High quality eggs product,Dairy & Eggs,Eggs,Coca-Cola,10.25,28.53,ACTIVE
PR0449,WW000449,Woolworths Essentials Vitamins Item 449,High quality vitamins product,Health & Beauty,Vitamins,Select,14.8,3.34,ACTIVE
PR0450,WW000450,P&G Eggs Item 450,High quality eggs product,Dairy & Eggs,Eggs,Unilever,9.35,42.97,ACTIVE
PR0451,WW000451,Woolworths Essentials Canned Goods Item 451,High quality canned goods product,Pantry,Canned Goods,Coca-Cola,19.48,10.16,ACTIVE
PR0452,WW000452,Nestle Vitamins Item 452,High quality vitamins product,Health & Beauty,Vitamins,Select,9.44,14.73,ACTIVE
PR0453,WW000453,Nestle Fresh Meat Item 453,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,19.96,33.32,ACTIVE
PR0454,WW000454,Macro Juices Item 454,High quality juices product,Beverages,Juices,Select,45.5,29.42,ACTIVE
PR0455,WW000455,P&G Cleaning Item 455,High quality cleaning product,Household,Cleaning,Unilever,25.92,39.53,ACTIVE
PR0456,WW000456,Unilever Laundry Item 456,High quality laundry product,Household,Laundry,Unilever,88.62,17.51,ACTIVE
PR0457,WW000457,P&G Fresh Meat Item 457,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,72.49,29.55,ACTIVE
PR0458,WW000458,Woolworths Essentials Pasta & Rice Item 458,High quality pasta & rice product,Pantry,Pasta & Rice,Unilever,53.03,31.93,ACTIVE
PR0459,WW000459,Macro Deli Meat Item 459,High quality deli meat product,Meat & Seafood,Deli Meat,Nestle,34.88,43.89,ACTIVE
PR0460,WW000460,Unilever Yogurt Item 460,High quality yogurt product,Dairy & Eggs,Yogurt,Nestle,42.98,5.7,ACTIVE
PR0461,WW000461,Coca-Cola Cosmetics Item 461,High quality cosmetics product,Health & Beauty,Cosmetics,Unilever,67.56,30.04,ACTIVE
PR0462,WW000462,Nestle Vitamins Item 462,High quality vitamins product,Health & Beauty,Vitamins,Unilever,2.19,3.85,ACTIVE
PR0463,WW000463,Macro Personal Care Item 463,High quality personal care product,Health & Beauty,Personal Care,P&G,58.6,43.11,ACTIVE
PR0464,WW000464,Unilever Cleaning Item 464,High quality cleaning product,Household,Cleaning,Nestle,30.2,7.3,ACTIVE
PR0465,WW000465,Coca-Cola Paper Products Item 465,High quality paper products product,Household,Paper Products,Unilever,3.29,24.03,ACTIVE
PR0466,WW000466,Macro Soft Drinks Item 466,High quality soft drinks product,Beverages,Soft Drinks,Unilever,56.4,16.68,ACTIVE
PR0467,WW000467,P&G Laundry Item 467,High quality laundry product,Household,Laundry,Macro,22.23,32.55,ACTIVE
PR0468,WW000468,Woolworths Essentials Cakes Item 468,High quality cakes product,Bakery,Cakes,Select,38.54,41.81,ACTIVE
PR0469,WW000469,Select Paper Products Item 469,High quality paper products product,Household,Paper Products,Coca-Cola,70.24,23.32,ACTIVE
PR0470,WW000470,P&G Soft Drinks Item 470,High quality soft drinks product,Beverages,Soft Drinks,Woolworths Essentials,49.88,8.63,ACTIVE
PR0471,WW000471,Coca-Cola Canned Goods Item 471,High quality canned goods product,Pantry,Canned Goods,Nestle,49.47,35.31,ACTIVE
PR0472,WW000472,P&G Personal Care Item 472,High quality personal care product,Health & Beauty,Personal Care,Woolworths Essentials,79.8,26.52,ACTIVE
PR0473,WW000473,Macro Milk Item 473,High quality milk product,Dairy & Eggs,Milk,P&G,46.96,18.62,ACTIVE
PR0474,WW000474,P&G Deli Meat Item 474,High quality deli meat product,Meat & Seafood,Deli Meat,Select,63.48,30.53,ACTIVE
PR0475,WW000475,Woolworths Essentials Cakes Item 475,High quality cakes product,Bakery,Cakes,Select,44.01,30.49,ACTIVE
PR0476,WW000476,Coca-Cola Eggs Item 476,High quality eggs product,Dairy & Eggs,Eggs,Nestle,8.84,18.47,ACTIVE
PR0477,WW000477,Nestle Pasta & Rice Item 477,High quality pasta & rice product,Pantry,Pasta & Rice,Select,4.36,8.15,ACTIVE
PR0478,WW000478,Macro Organic Produce Item 478,High quality organic produce product,Fruit & Vegetables,Organic Produce,Select,14.55,23.04,ACTIVE
PR0479,WW000479,Nestle Seafood Item 479,High quality seafood product,Meat & Seafood,Seafood,Macro,38.35,43.36,ACTIVE
PR0480,WW000480,Macro Pasta & Rice Item 480,High quality pasta & rice product,Pantry,Pasta & Rice,Coca-Cola,69.76,13.77,ACTIVE
PR0481,WW000481,P&G Yogurt Item 481,High quality yogurt product,Dairy & Eggs,Yogurt,Unilever,51.56,18.61,ACTIVE
PR0482,WW000482,Woolworths Essentials Soft Drinks Item 482,High quality soft drinks product,Beverages,Soft Drinks,Nestle,58.65,2.29,ACTIVE
PR0483,WW000483,Coca-Cola Condiments Item 483,High quality condiments product,Pantry,Condiments,Woolworths Essentials,88.24,36.93,ACTIVE
PR0484,WW000484,Woolworths Essentials Personal Care Item 484,High quality personal care product,Health & Beauty,Personal Care,Woolworths Essentials,61.49,18.23,ACTIVE
PR0485,WW000485,Macro Bread Item 485,High quality bread product,Bakery,Bread,P&G,51.8,4.55,ACTIVE
PR0486,WW000486,Coca-Cola Soft Drinks Item 486,High quality soft drinks product,Beverages,Soft Drinks,P&G,45.13,18.62,ACTIVE
PR0487,WW000487,Nestle Cleaning Item 487,High quality cleaning product,Household,Cleaning,P&G,56.78,26.97,ACTIVE
PR0488,WW000488,Macro Cakes Item 488,High quality cakes product,Bakery,Cakes,Select,52.7,15.7,ACTIVE
PR0489,WW000489,Coca-Cola Paper Products Item 489,High quality paper products product,Household,Paper Products,Select,30.54,9.41,ACTIVE
PR0490,WW000490,Coca-Cola Laundry Item 490,High quality laundry product,Household,Laundry,P&G,48.29,33.32,ACTIVE
PR0491,WW000491,P&G Organic Produce Item 491,High quality organic produce product,Fruit & Vegetables,Organic Produce,Coca-Cola,11.19,4.93,ACTIVE
PR0492,WW000492,Select Seafood Item 492,High quality seafood product,Meat & Seafood,Seafood,Coca-Cola,59.97,30.73,ACTIVE
PR0493,WW000493,Coca-Cola Pastries Item 493,High quality pastries product,Bakery,Pastries,Coca-Cola,51.66,13.58,ACTIVE
PR0494,WW000494,Coca-Cola Fresh Vegetables Item 494,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Unilever,30.82,43.8,ACTIVE
PR0495,WW000495,Macro Cosmetics Item 495,High quality cosmetics product,Health & Beauty,Cosmetics,Select,85.43,39.57,ACTIVE
PR0496,WW000496,Woolworths Essentials Cheese Item 496,High quality cheese product,Dairy & Eggs,Cheese,Nestle,77.05,30.36,ACTIVE
PR0497,WW000497,Woolworths Essentials Organic Produce Item 497,High quality organic produce product,Fruit & Vegetables,Organic Produce,Select,86.68,36.22,ACTIVE
PR0498,WW000498,Coca-Cola Seafood Item 498,High quality seafood product,Meat & Seafood,Seafood,Nestle,57.4,0.89,ACTIVE
PR0499,WW000499,Woolworths Essentials Cakes Item 499,High quality cakes product,Bakery,Cakes,P&G,1.87,44.51,ACTIVE
PR0500,WW000500,P&G Juices Item 500,High quality juices product,Beverages,Juices,Macro,61.97,24.08,ACTIVE
